?,판매일자,매장구분,매장코드,매장명,영수증번호,기획구분,판매유형,상품코드,상품명,칼라,칼라명,사이즈,판매구분
2759,2024-08-09,직영점,A0025,부산연지점(직),2,정상,일반판매,ALH3OP001,3-SCPRXL-썸머러플OPS,BL,블루,F,판매
2760,2024-08-09,직영점,A0025,부산연지점(직),3,정상,일반판매,ALG3TS016,3-OCCRHN-방울라운드BL,BK,블랙,F,판매
2761,2024-08-09,직영점,A0025,부산연지점(직),4,정상,일반판매,ALG3OP006,3-FSPNXL-튤립OPS,YE,옐로우,F,판매
2762,2024-08-09,직영점,A0025,부산연지점(직),4,정상,일반판매,ALF3BL006,3-OCPRHN-베티BL,PK,핑크,F,판매
2763,2024-08-09,직영점,A0025,부산연지점(직),5,정상,일반판매,ALD3DP005,3-SCCXT9-엔젤통데님,ML,중청,M,판매
2764,2024-08-10,직영점,A0025,부산연지점(직),1,정상,일반판매,ALE3OP005,3-SSPCXL-카라OPS,NA,네이비,F,판매
2765,2024-08-10,직영점,A0025,부산연지점(직),2,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,L,판매
2766,2024-08-10,직영점,A0025,부산연지점(직),3,정상,일반판매,ALH3OP001,3-SCPRXL-썸머러플OPS,BK,블랙,F,판매
2767,2024-08-10,직영점,A0025,부산연지점(직),4,정상,일반판매,ALG3SL001,3-SSPXI0-샤인일자슬랙스,GE,그린,L,판매
2768,2024-08-10,직영점,A0025,부산연지점(직),4,정상,일반판매,ALE7BL003,3-OCPRHN-부엉시스루BL,WH,화이트,F,판매
2769,2024-08-10,직영점,A0025,부산연지점(직),5,정상,일반판매,ALF3BL009,3-SSNCHN-이중카라BL,CM,카멜,F,판매
2770,2024-08-10,직영점,A0025,부산연지점(직),6,정상,일반판매,ALG3TS022,3-FCCSHN-큰송이패치,BL,블루,F,판매
2771,2024-08-10,직영점,A0025,부산연지점(직),6,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,L,판매
2772,2024-08-10,직영점,A0025,부산연지점(직),7,정상,일반판매,ALG3OP016,3-SCPCXL-단추리본OPS,BR,브라운,F,판매
2773,2024-08-12,직영점,A0025,부산연지점(직),1,정상,일반판매,ALE3OP013,3-SSPSXL-세라OPS,PP,퍼플,F,판매
2774,2024-08-12,직영점,A0025,부산연지점(직),2,정상,일반판매,ALI7BL001,3-TCTVAN-배색단블라우스,WH,화이트,F,판매
2775,2024-08-12,직영점,A0025,부산연지점(직),3,정상,일반판매,ALG3PT002,3-SCCXT5-셔링포켓5부,BK,블랙,F,판매
2776,2024-08-12,직영점,A0025,부산연지점(직),4,정상,일반판매,ALG3WS002,3-ZCLSHN-도트린넨셔츠,WH,화이트,F,판매
2777,2024-08-12,직영점,A0025,부산연지점(직),4,정상,일반판매,ALE3JK009,3-TCCRHN-세로줄JK,BL,블루,F,판매
2778,2024-08-12,직영점,A0025,부산연지점(직),5,정상,일반판매,ALG3SL002,3-SSPXB0-찰랑부츠컷슬랙스,BK,블랙,XL,판매
2779,2024-08-12,직영점,A0025,부산연지점(직),6,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,BE,베이지,L,판매
2780,2024-08-12,직영점,A0025,부산연지점(직),6,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,L,판매
2781,2024-08-12,직영점,A0025,부산연지점(직),7,정상,일반판매,ALH3BL004,3-SCPCHN-이지밴딩BL,SO,소라,F,판매
2782,2024-08-13,직영점,A0025,부산연지점(직),1,정상,일반판매,ALG3PT001,3-SCPXT8-아삭8부와이드,BK,블랙,L,판매
2783,2024-08-13,직영점,A0025,부산연지점(직),1,정상,일반판매,ALH3OP008,3-SCPRXL-앞단추나시OPS,KH,카키,F,판매
2784,2024-08-13,직영점,A0025,부산연지점(직),2,정상,일반판매,ALE3OP011,3-SSPSXL-앙상블OPS,BK,블랙,F,판매
2785,2024-08-13,직영점,A0025,부산연지점(직),3,정상,일반판매,ALF7WS002,3-OCLSHN-컬러단추셔츠,GE,그린,F,판매
2786,2024-08-13,직영점,A0025,부산연지점(직),4,정상,일반판매,ALH3OP001,3-SCPRXL-썸머러플OPS,BK,블랙,F,판매
2787,2024-08-13,직영점,A0025,부산연지점(직),4,정상,일반판매,ALG3ST004,3-SCPRHN-레오SET,NA,네이비,F,판매
2788,2024-08-13,직영점,A0025,부산연지점(직),5,정상,일반판매,ALE3OP011,3-SSPSXL-앙상블OPS,BK,블랙,F,반품
2789,2024-08-14,직영점,A0025,부산연지점(직),1,정상,일반판매,ALG3TS022,3-FCCSHN-큰송이패치,BL,블루,F,판매
2790,2024-08-14,직영점,A0025,부산연지점(직),2,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,GE,그린,S,판매
2791,2024-08-14,직영점,A0025,부산연지점(직),3,정상,일반판매,ALG3TS016,3-OCCRHN-방울라운드BL,BK,블랙,F,판매
2792,2024-08-14,직영점,A0025,부산연지점(직),4,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,RE,레드,F,판매
2793,2024-08-14,직영점,A0025,부산연지점(직),5,정상,일반판매,ALD3TS011,3-OSCRHN-나비T,BE,베이지,F,판매
2794,2024-08-15,직영점,A0025,부산연지점(직),1,정상,일반판매,ALG3PT002,3-SCCXT5-셔링포켓5부,BK,블랙,F,판매
2795,2024-08-15,직영점,A0025,부산연지점(직),2,정상,일반판매,ALG7KT002,3-TCARHN-단가라꽈니트,IV,아이보리,F,판매
2796,2024-08-15,직영점,A0025,부산연지점(직),3,정상,일반판매,ALI3WS005,3-OSCSHN-거미셔링셔츠,BK,블랙,F,판매
2797,2024-08-15,직영점,A0025,부산연지점(직),3,정상,일반판매,ALI3SL001,3-SSPXC0-체스부츠컷,BK,블랙,XL,판매
2798,2024-08-15,직영점,A0025,부산연지점(직),4,정상,일반판매,ALG3TS022,3-FCCSHN-큰송이패치,BL,블루,F,반품
2799,2024-08-15,직영점,A0025,부산연지점(직),4,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,L,반품
2800,2024-08-15,직영점,A0025,부산연지점(직),5,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,L,판매
2801,2024-08-15,직영점,A0025,부산연지점(직),5,정상,일반판매,ALG3JK005,3-OCPSHN-나인썸머자켓,CO,코랄,F,판매
2802,2024-08-16,직영점,A0025,부산연지점(직),1,정상,일반판매,ALD3SL002,S-CFPXC9-썸머고방부츠컷SL,GR,회색,L,판매
2803,2024-08-16,직영점,A0025,부산연지점(직),2,정상,일반판매,ALD3DP005,3-SCCXT9-엔젤통데님,ML,중청,L,판매
2804,2024-08-16,직영점,A0025,부산연지점(직),2,정상,일반판매,ALI7KT010,3-SCARHN-망단추니트,WH,화이트,F,판매
2805,2024-08-16,직영점,A0025,부산연지점(직),3,정상,일반판매,BKE4SB008,내추럴끈샌들(5405),IV,아이보리,40,판매
2806,2024-08-16,직영점,A0025,부산연지점(직),4,정상,일반판매,ALF3JP003,3-OCPDHN-셔링컷후드JP,WH,화이트,F,판매
2807,2024-08-16,직영점,A0025,부산연지점(직),5,정상,일반판매,ALE3ST002,3-SCPRHN-프리미엄ST,BK,블랙,F,판매
2808,2024-08-16,직영점,A0025,부산연지점(직),6,정상,일반판매,ALD3SL002,S-CFPXC9-썸머고방부츠컷SL,GR,회색,L,반품
2809,2024-08-16,직영점,A0025,부산연지점(직),7,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,BE,베이지,L,판매
2810,2024-08-16,직영점,A0025,부산연지점(직),8,정상,일반판매,ALI7TS004,3-OCCFHN-영문반목T,BK,블랙,F,판매
2811,2024-08-16,직영점,A0025,부산연지점(직),8,정상,일반판매,ALI7TS004,3-OCCFHN-영문반목T,OR,오렌지,F,판매
2812,2024-08-17,직영점,A0025,부산연지점(직),1,정상,일반판매,ALD3SL002,S-CFPXC9-썸머고방부츠컷SL,GR,회색,L,판매
2813,2024-08-17,직영점,A0025,부산연지점(직),2,정상,일반판매,BLD4MF001,망진주워머,BK,블랙,F,판매
2814,2024-08-17,직영점,A0025,부산연지점(직),3,정상,일반판매,ALE3OP013,3-SSPSXL-세라OPS,PP,퍼플,F,판매
2815,2024-08-17,직영점,A0025,부산연지점(직),4,정상,일반판매,ALD3DP004,3-SCCXT9-비비안와이드데님,ML,중청,L,판매
2816,2024-08-17,직영점,A0025,부산연지점(직),5,정상,일반판매,ALG7PT001,3-SCCXT9-모달밴딩와이드,CH,챠콜,F,판매
2817,2024-08-17,직영점,A0025,부산연지점(직),5,정상,일반판매,BLD4MF001,망진주워머,WH,화이트,F,판매
2818,2024-08-19,직영점,A0025,부산연지점(직),1,정상,일반판매,BLF4CP005,해바라기끈모자,GE,그린,F,판매
2819,2024-08-19,직영점,A0025,부산연지점(직),2,정상,일반판매,KLG7AC001,K3-OCARHN-원플라워니트,PK,핑크,F,판매
2820,2024-08-19,직영점,A0025,부산연지점(직),3,정상,일반판매,KLG7AC001,K3-OCARHN-원플라워니트,PK,핑크,F,반품
2821,2024-08-19,직영점,A0025,부산연지점(직),4,정상,일반판매,ALF3BL009,3-SSNCHN-이중카라BL,PK,핑크,F,판매
2822,2024-08-19,직영점,A0025,부산연지점(직),5,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,BE,베이지,S,판매
2823,2024-08-19,직영점,A0025,부산연지점(직),6,정상,일반판매,ALG7TS001,3-FCCRHN-잔꽃T,BK,블랙,F,판매
2824,2024-08-20,직영점,A0025,부산연지점(직),1,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,SO,소라,F,판매
2825,2024-08-20,직영점,A0025,부산연지점(직),1,정상,일반판매,ALI3BL004,3-OCCRHN-큐브BL,BK,블랙,F,판매
2826,2024-08-20,직영점,A0025,부산연지점(직),1,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,BK,블랙,L,판매
2827,2024-08-20,직영점,A0025,부산연지점(직),2,정상,일반판매,ALI7SK001,3-FCCXXL-가드닝스커트,PP,퍼플,F,판매
2828,2024-08-20,직영점,A0025,부산연지점(직),3,정상,일반판매,AHE3OP048,Q-3546민소매OP,BL,블루,F,판매
2829,2024-08-20,직영점,A0025,부산연지점(직),3,정상,일반판매,ALG3SK003,3-OCPXXL-수채쉬폰스커트,BE,베이지,F,판매
2830,2024-08-20,직영점,A0025,부산연지점(직),3,정상,일반판매,AGC3OP041,A-스텔라원피스,OR,오렌지,F,판매
2831,2024-08-20,직영점,A0025,부산연지점(직),3,정상,일반판매,AKC7KT003,배색라인반팔니트,WH,화이트,F,판매
2832,2024-08-20,직영점,A0025,부산연지점(직),4,정상,일반판매,ALG7KT003,3-OCARHN-원플라워니트,OT,오트밀,F,판매
2833,2024-08-21,직영점,A0025,부산연지점(직),1,정상,일반판매,KKD3AK008,KC-차리밴딩배기팬츠,BK,블랙,L,판매
2834,2024-08-21,직영점,A0025,부산연지점(직),2,정상,일반판매,ALD3SL002,S-CFPXC9-썸머고방부츠컷SL,GR,회색,M,판매
2835,2024-08-21,직영점,A0025,부산연지점(직),2,정상,일반판매,ALI7TS005,3-SCCRSN-5부하프T,RB,적갈색/벽돌,F,판매
2836,2024-08-21,직영점,A0025,부산연지점(직),3,정상,일반판매,ALG7TN001,3-TCCRHN-단가라나시,WH,화이트,F,판매
2837,2024-08-21,직영점,A0025,부산연지점(직),4,정상,일반판매,AHE3OP048,Q-3546민소매OP,BL,블루,F,반품
2838,2024-08-21,직영점,A0025,부산연지점(직),4,정상,일반판매,ALG3SK003,3-OCPXXL-수채쉬폰스커트,BE,베이지,F,반품
2839,2024-08-21,직영점,A0025,부산연지점(직),4,정상,일반판매,AGC3OP041,A-스텔라원피스,OR,오렌지,F,반품
2840,2024-08-21,직영점,A0025,부산연지점(직),4,정상,일반판매,AKC7KT003,배색라인반팔니트,WH,화이트,F,반품
2841,2024-08-21,직영점,A0025,부산연지점(직),5,정상,일반판매,AHE3OP048,Q-3546민소매OP,BL,블루,F,판매
2842,2024-08-21,직영점,A0025,부산연지점(직),5,정상,일반판매,AGC3OP041,A-스텔라원피스,OR,오렌지,F,판매
2843,2024-08-21,직영점,A0025,부산연지점(직),5,정상,일반판매,ALG3SK003,3-OCPXXL-수채쉬폰스커트,BE,베이지,F,판매
2844,2024-08-21,직영점,A0025,부산연지점(직),6,정상,일반판매,ALI7TS006,3-SCCFSN-슬림반목T,BK,블랙,F,판매
2845,2024-08-21,직영점,A0025,부산연지점(직),6,정상,일반판매,ALG7TS001,3-FCCRHN-잔꽃T,BK,블랙,F,판매
2846,2024-08-21,직영점,A0025,부산연지점(직),7,정상,일반판매,ALI7TS006,3-SCCFSN-슬림반목T,BK,블랙,F,판매
2847,2024-08-21,직영점,A0025,부산연지점(직),7,정상,일반판매,ALG3TS022,3-FCCSHN-큰송이패치,BL,블루,F,판매
2848,2024-08-21,직영점,A0025,부산연지점(직),8,정상,일반판매,ALI3OP007,3-OCCCHL-타미카라OPS,BK,블랙,F,판매
2849,2024-08-21,직영점,A0025,부산연지점(직),9,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,BK,블랙,L,판매
2850,2024-08-21,직영점,A0025,부산연지점(직),9,정상,일반판매,ALI3PT001,3-OCCXB9-건빵배기,BK,블랙,L,판매
2851,2024-08-22,직영점,A0025,부산연지점(직),1,정상,일반판매,BLD4SC001,데일리양말(3pcs),XX,XX,F,판매
2852,2024-08-22,직영점,A0025,부산연지점(직),2,정상,일반판매,ALG3TS022,3-FCCSHN-큰송이패치,BL,블루,F,판매
2853,2024-08-22,직영점,A0025,부산연지점(직),3,정상,일반판매,ALH3BN001,3-OCCSHN-레이스카라나시,WH,화이트,F,판매
2854,2024-08-22,직영점,A0025,부산연지점(직),4,정상,일반판매,ALI7KT010,3-SCARHN-망단추니트,BK,블랙,F,판매
2855,2024-08-22,직영점,A0025,부산연지점(직),4,정상,일반판매,ALC7SK002,J-SCPXHL-레이스롱스커트,BK,블랙,F,판매
2856,2024-08-22,직영점,A0025,부산연지점(직),5,정상,일반판매,BLI7MF002,스트라이프숄,IV,아이보리,F,판매
2857,2024-08-23,직영점,A0025,부산연지점(직),1,정상,일반판매,BLE4CP001,챙끝조개보넷,SO,소라,F,판매
2858,2024-08-23,직영점,A0025,부산연지점(직),1,정상,일반판매,AKE3PT035,C-케이단추배기,MU,머스타드,F,판매
2859,2024-08-23,직영점,A0025,부산연지점(직),2,정상,일반판매,ALG3TS014,3-SCCVHN-소프트T,IV,아이보리,F,판매
2860,2024-08-23,직영점,A0025,부산연지점(직),3,정상,일반판매,ALI3PT005,3-OCCXB9-배기기획PT,BK,블랙,L,판매
2861,2024-08-23,직영점,A0025,부산연지점(직),3,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,M,판매
2862,2024-08-23,직영점,A0025,부산연지점(직),3,정상,일반판매,ALF3PT006,3-SCCXT9-엔씨끈PT,BK,블랙,F,판매
2863,2024-08-23,직영점,A0025,부산연지점(직),4,정상,일반판매,ALF3PT006,3-SCCXT9-엔씨끈PT,BK,블랙,F,반품
2864,2024-08-23,직영점,A0025,부산연지점(직),5,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,BK,블랙,M,판매
2865,2024-08-23,직영점,A0025,부산연지점(직),6,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,BK,블랙,L,판매
2866,2024-08-23,직영점,A0025,부산연지점(직),7,정상,일반판매,ALI7TS005,3-SCCRSN-5부하프T,BL,블루,F,판매
2867,2024-08-23,직영점,A0025,부산연지점(직),8,정상,일반판매,ALG3JK007,3-CCLCHN-고방체크자켓,BK,블랙,F,판매
2868,2024-08-23,직영점,A0025,부산연지점(직),9,정상,일반판매,ALI3ST001,3-OCPDHN-잼큐SET,BK,블랙,F,판매
2869,2024-08-24,직영점,A0025,부산연지점(직),1,정상,일반판매,BLF4CP004,벨크로썬캡,GE,그린,F,판매
2870,2024-08-24,직영점,A0025,부산연지점(직),1,정상,일반판매,ALI3SK002,3-OCPXAL-토이스커트,BK,블랙,F,판매
2871,2024-08-24,직영점,A0025,부산연지점(직),1,정상,일반판매,ALG3TS022,3-FCCSHN-큰송이패치,BL,블루,F,판매
2872,2024-08-24,직영점,A0025,부산연지점(직),1,정상,일반판매,AHH3BL017,S-545블라우스,BE,베이지,F,판매
2873,2024-08-24,직영점,A0025,부산연지점(직),2,정상,일반판매,ALG3TS022,3-FCCSHN-큰송이패치,BL,블루,F,반품
2874,2024-08-24,직영점,A0025,부산연지점(직),3,정상,일반판매,ALI7WS001,3-TCTVHN-니트콤비셔츠,KH,카키,F,판매
2875,2024-08-24,직영점,A0025,부산연지점(직),3,정상,일반판매,ALG3ST002,3-OCCRHN-소매주름SET,CH,챠콜,F,판매
2876,2024-08-26,직영점,A0025,부산연지점(직),1,정상,일반판매,BLF4CP007,싱글리본벙거지,SO,소라,F,판매
2877,2024-08-26,직영점,A0025,부산연지점(직),2,정상,일반판매,BLD4SC001,데일리양말(3pcs),XX,XX,F,반품
2878,2024-08-26,직영점,A0025,부산연지점(직),3,정상,일반판매,BKF4SB001,큐빅중굽슬리퍼(이선),RE,레드,45,판매
2879,2024-08-26,직영점,A0025,부산연지점(직),3,정상,일반판매,BLD4SC001,데일리양말(3pcs),XX,XX,F,판매
2880,2024-08-26,직영점,A0025,부산연지점(직),3,정상,일반판매,BLF4GV001,패턴장갑,XX,XX,F,판매
2881,2024-08-26,직영점,A0025,부산연지점(직),4,정상,일반판매,BLF4MF001,텐셀삼각스카프,XX,XX,F,판매
2882,2024-08-26,직영점,A0025,부산연지점(직),5,정상,일반판매,ALI3BL003,3-OCCRHN-어반7부BL,KH,카키,F,판매
2883,2024-08-26,직영점,A0025,부산연지점(직),6,정상,일반판매,ALG3PT001,3-SCPXT8-아삭8부와이드,BK,블랙,M,판매
2884,2024-08-26,직영점,A0025,부산연지점(직),6,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,SO,소라,F,판매
2885,2024-08-26,직영점,A0025,부산연지점(직),7,정상,일반판매,ALG3ST007,3-SCPRT0-호야SET,DB,다크베이지,F,판매
2886,2024-08-26,직영점,A0025,부산연지점(직),7,정상,일반판매,ALF7JP002,3-SCLRHN-스트링린넨JP,BK,블랙,F,판매
2887,2024-08-27,직영점,A0025,부산연지점(직),1,정상,일반판매,ALI3SK001,3-SCCXXL-텐셜데님스커트,LL,연청,M,판매
2888,2024-08-27,직영점,A0025,부산연지점(직),2,정상,일반판매,ALF3PT006,3-SCCXT9-엔씨끈PT,BK,블랙,F,판매
2889,2024-08-27,직영점,A0025,부산연지점(직),2,정상,일반판매,ALH3OP001,3-SCPRXL-썸머러플OPS,BL,블루,F,판매
2890,2024-08-27,직영점,A0025,부산연지점(직),3,정상,일반판매,ALI3JK003,3-SCCCAN-드로우JK,KH,카키,F,판매
2891,2024-08-27,직영점,A0025,부산연지점(직),4,정상,일반판매,ALF3PT004,3-SCCXB9-밴딩면배기,WH,화이트,M,판매
2892,2024-08-27,직영점,A0025,부산연지점(직),5,정상,일반판매,ALF3TS004,3-OCCRHN-써니나염T,WH,화이트,F,판매
2893,2024-08-27,직영점,A0025,부산연지점(직),5,정상,일반판매,ALG3DP002,3-SCCXT0-리셀와이드데님,DL,진청,M,판매
2894,2024-08-28,직영점,A0025,부산연지점(직),1,정상,일반판매,ALE3JP008,3-OCPRHN-테이핑JP,BK,블랙,F,판매
2895,2024-08-28,직영점,A0025,부산연지점(직),1,정상,일반판매,ALI7KT007,3-TCAVHN-스마일단니트,KH,카키,F,판매
2896,2024-08-28,직영점,A0025,부산연지점(직),2,정상,일반판매,ALI7TS005,3-SCCRSN-5부하프T,KH,카키,F,판매
2897,2024-08-28,직영점,A0025,부산연지점(직),3,정상,일반판매,ALI7TS006,3-SCCFSN-슬림반목T,RE,레드,F,판매
2898,2024-08-28,직영점,A0025,부산연지점(직),3,정상,일반판매,ALG7KT002,3-TCARHN-단가라꽈니트,GR,회색,F,판매
2899,2024-08-28,직영점,A0025,부산연지점(직),4,정상,일반판매,ALI3OP007,3-OCCCHL-타미카라OPS,BK,블랙,F,판매
2900,2024-08-29,직영점,A0025,부산연지점(직),1,정상,일반판매,ALI3BL005,3-OCPRHN-투데이BL,BK,블랙,F,판매
2901,2024-08-29,직영점,A0025,부산연지점(직),2,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,BE,베이지,S,판매
2902,2024-08-29,직영점,A0025,부산연지점(직),3,정상,일반판매,ALI3WS010,3-CCPSHN-엠보체크셔츠,PP,퍼플,F,판매
2903,2024-08-29,직영점,A0025,부산연지점(직),3,정상,일반판매,ALF7JP002,3-SCLRHN-스트링린넨JP,BK,블랙,F,판매
2904,2024-08-29,직영점,A0025,부산연지점(직),4,정상,일반판매,ALI7SK001,3-FCCXXL-가드닝스커트,PP,퍼플,F,판매
2905,2024-08-29,직영점,A0025,부산연지점(직),5,정상,일반판매,ALI7SK001,3-FCCXXL-가드닝스커트,PP,퍼플,F,판매
2906,2024-08-29,직영점,A0025,부산연지점(직),6,정상,일반판매,ALI7SK001,3-FCCXXL-가드닝스커트,PP,퍼플,F,반품
2907,2024-08-29,직영점,A0025,부산연지점(직),7,정상,일반판매,ALI3SL001,3-SSPXC0-체스부츠컷,BK,블랙,XL,판매
2908,2024-08-29,직영점,A0025,부산연지점(직),7,정상,일반판매,AHF3JP002,Q-별JP,LG,연한그레이,F,판매
2909,2024-08-29,직영점,A0025,부산연지점(직),8,정상,일반판매,ALI3WS007,3-SCCSHN-메르셔츠,BG,청록색,F,판매
2910,2024-08-29,직영점,A0025,부산연지점(직),8,정상,일반판매,AIG3DP004,S-154무지청,DL,진청,L,판매
2911,2024-08-29,직영점,A0025,부산연지점(직),9,정상,일반판매,ALC7BL009,J-SSCRHF-필링BL,BK,블랙,F,반품
2912,2024-08-30,직영점,A0025,부산연지점(직),1,정상,일반판매,AII3PT018,S-멜로디PT,KH,카키,L,판매
