?,판매일자,매장구분,매장코드,매장명,영수증번호,기획구분,판매유형,상품코드,상품명,칼라,칼라명,사이즈,판매구분
1477,2024-05-16,직영점,A0020,부산모라점(직),9,정상,일반판매,ALD3TS004,C-OCCRHN-자수스팽글T,BK,블랙,F,판매
1478,2024-05-17,직영점,A0020,부산모라점(직),1,정상,일반판매,ALE3TS001,3-OCCRHN-판자수T,BK,블랙,F,판매
1479,2024-05-17,직영점,A0020,부산모라점(직),2,정상,일반판매,BJE4CP015,장미벙거지,OR,오렌지,F,판매
1480,2024-05-17,직영점,A0020,부산모라점(직),3,정상,일반판매,AHC3TS007,M-단추T,BE,베이지,F,판매
1481,2024-05-17,직영점,A0020,부산모라점(직),3,정상,일반판매,ALE3BL003,3-SSPRON-벌룬퍼프BL,GE,그린,F,판매
1482,2024-05-17,직영점,A0020,부산모라점(직),4,정상,일반판매,ALD3KT001,3-SSAVHN-로우7부,BE,베이지,F,판매
1483,2024-05-17,직영점,A0020,부산모라점(직),5,정상,일반판매,ALD3KT001,3-SSAVHN-로우7부,BE,베이지,F,반품
1484,2024-05-17,직영점,A0020,부산모라점(직),6,정상,일반판매,AKI3BL002,C-유니픽스BL,BE,베이지,F,판매
1485,2024-05-17,직영점,A0020,부산모라점(직),7,정상,일반판매,ALD3SL002,S-CFPXC9-썸머고방부츠컷SL,GR,회색,S,판매
1486,2024-05-17,직영점,A0020,부산모라점(직),8,정상,일반판매,ALE3OP004,3-SSPRXL-샌드OPS,BL,블루,F,판매
1487,2024-05-17,직영점,A0020,부산모라점(직),9,정상,일반판매,AKI3BL002,C-유니픽스BL,BK,블랙,F,판매
1488,2024-05-17,직영점,A0020,부산모라점(직),10,정상,일반판매,AJC3PT023,C-크림조거PT,BR,브라운,S,판매
1489,2024-05-17,직영점,A0020,부산모라점(직),10,정상,일반판매,AKH3DP002,C-쿨일자와이드데님,DL,진청,S,판매
1490,2024-05-17,직영점,A0020,부산모라점(직),10,정상,일반판매,ALE7TS002,3-OCPRHN-뒷레이스T,BK,블랙,F,판매
1491,2024-05-17,직영점,A0020,부산모라점(직),11,정상,일반판매,AJH7PT001,옆포켓밴딩PT,WH,화이트,F,판매
1492,2024-05-17,직영점,A0020,부산모라점(직),12,정상,일반판매,AKJ7PT004,J-패턴밴딩와이드팬츠,BK,블랙,F,판매
1493,2024-05-17,직영점,A0020,부산모라점(직),12,정상,일반판매,ALD7TS002,J-OCCDHN-1958후드,BK,블랙,F,판매
1494,2024-05-17,직영점,A0020,부산모라점(직),12,정상,일반판매,BGE3MF003,큰꽃반,SO,소라,F,판매
1495,2024-05-17,직영점,A0020,부산모라점(직),12,정상,일반판매,AJH3TN008,C-언틸나시,BE,베이지,F,판매
1496,2024-05-17,직영점,A0020,부산모라점(직),12,정상,일반판매,BLD7GT001,3-미니카드지갑,IP,인디핑크,F,판매
1497,2024-05-17,직영점,A0020,부산모라점(직),12,정상,일반판매,BLD4SC003,포포삭스(2pcs),XX,XX,F,판매
1498,2024-05-18,직영점,A0020,부산모라점(직),1,정상,일반판매,ALE3WS005,3-ECCSHN-물결나염,WH,화이트,F,판매
1499,2024-05-18,직영점,A0020,부산모라점(직),2,정상,일반판매,ALE3JP008,3-OCPRHN-테이핑JP,BK,블랙,F,판매
1500,2024-05-18,직영점,A0020,부산모라점(직),2,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,BK,블랙,F,판매
1501,2024-05-18,직영점,A0020,부산모라점(직),3,정상,일반판매,BLA7BG005,다이아백팩(24),BK,블랙,F,판매
1502,2024-05-18,직영점,A0020,부산모라점(직),4,정상,일반판매,BLA7BG005,다이아백팩(24),BK,블랙,F,반품
1503,2024-05-18,직영점,A0020,부산모라점(직),5,정상,일반판매,BLA7BG005,다이아백팩(24),BK,블랙,F,판매
1504,2024-05-18,직영점,A0020,부산모라점(직),6,정상,일반판매,AJD3PT009,C-토즈PT,PK,핑크,S,판매
1505,2024-05-18,직영점,A0020,부산모라점(직),7,정상,일반판매,AKF3DP013,C-아이즈부츠컷데님,LL,연청,S,판매
1506,2024-05-18,직영점,A0020,부산모라점(직),7,정상,일반판매,BJF4CP004,로제썬캡,LB,연한베이지,F,판매
1507,2024-05-18,직영점,A0020,부산모라점(직),7,정상,일반판매,AKD3DP009,S-쿨워싱일자데님,ML,중청,S,판매
1508,2024-05-18,직영점,A0020,부산모라점(직),8,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,SO,소라,F,판매
1509,2024-05-18,직영점,A0020,부산모라점(직),9,정상,일반판매,ALE3OP011,3-SSPSXL-앙상블OPS,BK,블랙,F,판매
1510,2024-05-19,직영점,A0020,부산모라점(직),1,정상,일반판매,ALE3WS005,3-ECCSHN-물결나염,WH,화이트,F,반품
1511,2024-05-19,직영점,A0020,부산모라점(직),2,정상,일반판매,ALD7TS003,J-OCCRHN-파인T,RE,레드,F,판매
1512,2024-05-19,직영점,A0020,부산모라점(직),3,정상,일반판매,ALD3TS001,C-OCCRHN-트러플자수맨투맨,WH,화이트,F,판매
1513,2024-05-20,직영점,A0020,부산모라점(직),1,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,OL,올리브,F,판매
1514,2024-05-20,직영점,A0020,부산모라점(직),1,정상,일반판매,ALE3TS005,3-OCTRHN-베리T,BE,베이지,F,판매
1515,2024-05-20,직영점,A0020,부산모라점(직),2,정상,일반판매,ALD3VI001,3-FCAVHN-로즈단추조끼,BE,베이지,F,반품
1516,2024-05-20,직영점,A0020,부산모라점(직),3,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,GE,그린,L,판매
1517,2024-05-20,직영점,A0020,부산모라점(직),4,정상,일반판매,BJC4SB008,가죽보울슬립온,BK,블랙,40,판매
1518,2024-05-20,직영점,A0020,부산모라점(직),5,정상,일반판매,ALD7TS002,J-OCCDHN-1958후드,BK,블랙,F,판매
1519,2024-05-20,직영점,A0020,부산모라점(직),5,정상,일반판매,AKJ7PT004,J-패턴밴딩와이드팬츠,BK,블랙,F,판매
1520,2024-05-20,직영점,A0020,부산모라점(직),5,정상,일반판매,BLD7GT001,3-미니카드지갑,IP,인디핑크,F,판매
1521,2024-05-20,직영점,A0020,부산모라점(직),5,정상,일반판매,ALE3JP001,3-OCPHHN-어바웃후드점퍼,BK,블랙,F,판매
1522,2024-05-20,직영점,A0020,부산모라점(직),6,정상,일반판매,ALE3WS006,3-ECCSHN-선염체크,BL,블루,F,판매
1523,2024-05-21,직영점,A0020,부산모라점(직),1,정상,일반판매,ALC7KT002,3-OCAVHN-와플브이니트,OR,오렌지,F,판매
1524,2024-05-21,직영점,A0020,부산모라점(직),2,정상,일반판매,BLF4CP002,플라워라피아벙거지,BK,블랙,F,판매
1525,2024-05-21,직영점,A0020,부산모라점(직),3,정상,일반판매,ALE3WS004,3-OCPSAN-M레이스셔츠,GE,그린,F,판매
1526,2024-05-21,직영점,A0020,부산모라점(직),4,정상,일반판매,AKC7KT004,반폴캡소매니트,WH,화이트,F,판매
1527,2024-05-21,직영점,A0020,부산모라점(직),5,정상,일반판매,BLD4MF001,망진주워머,WH,화이트,F,판매
1528,2024-05-21,직영점,A0020,부산모라점(직),5,정상,일반판매,ALD3DP004,3-SCCXT9-비비안와이드데님,ML,중청,L,판매
1529,2024-05-21,직영점,A0020,부산모라점(직),5,정상,일반판매,ALE3JK010,3-OCCCHN-투포켓삥줄JK,BE,베이지,F,판매
1530,2024-05-21,직영점,A0020,부산모라점(직),6,정상,일반판매,ALD3JP004,3-SCPDHN-숏후드JP,GE,그린,F,판매
1531,2024-05-22,직영점,A0020,부산모라점(직),1,정상,일반판매,ALE7KN002,3-SSAZSN-망니트나시,WH,화이트,F,판매
1532,2024-05-22,직영점,A0020,부산모라점(직),2,정상,일반판매,BLF4CP007,싱글리본벙거지,DB,다크베이지,F,판매
1533,2024-05-22,직영점,A0020,부산모라점(직),3,정상,일반판매,ALD3JK001,3-CCCSAN-고방자켓,BK,블랙,F,판매
1534,2024-05-22,직영점,A0020,부산모라점(직),3,정상,일반판매,ALF3JK003,3-OCPRHN-뒷자수JK,WH,화이트,F,판매
1535,2024-05-22,직영점,A0020,부산모라점(직),3,정상,일반판매,ALE3PT007,3-SCPXJ8-썸머조거팬츠,BK,블랙,S,판매
1536,2024-05-23,직영점,A0020,부산모라점(직),1,정상,일반판매,AJE7TS003,스티브T,YE,옐로우,F,판매
1537,2024-05-23,직영점,A0020,부산모라점(직),1,정상,일반판매,AKC3TS023,S-피자로고티,IV,아이보리,F,판매
1538,2024-05-23,직영점,A0020,부산모라점(직),2,정상,일반판매,ALF3TS003,3-OCCRHN-바이오자수T,PK,핑크,F,판매
1539,2024-05-23,직영점,A0020,부산모라점(직),3,정상,일반판매,AKB3TS006,S-넥입술단,PK,핑크,F,판매
1540,2024-05-23,직영점,A0020,부산모라점(직),4,정상,일반판매,BLD4CP002,마스크플라워모자,NA,네이비,F,판매
1541,2024-05-23,직영점,A0020,부산모라점(직),4,정상,일반판매,BLF4GV002,패턴반장갑,XX,XX,F,판매
1542,2024-05-23,직영점,A0020,부산모라점(직),5,정상,일반판매,ALC3TS008,3-SCCVHN-슬라브반팔,MT,민트,F,판매
1543,2024-05-23,직영점,A0020,부산모라점(직),6,정상,일반판매,ALE3DP005,3-OCCXC9-블루부츠컷데님,DL,진청,S,판매
1544,2024-05-23,직영점,A0020,부산모라점(직),7,정상,일반판매,ALD3JP004,3-SCPDHN-숏후드JP,GE,그린,F,판매
1545,2024-05-23,직영점,A0020,부산모라점(직),7,정상,일반판매,ALF3JP004,3-OCDHHN-하트지퍼후드,BK,블랙,F,판매
1546,2024-05-23,직영점,A0020,부산모라점(직),8,정상,일반판매,ALE3DP005,3-OCCXC9-블루부츠컷데님,DL,진청,L,판매
1547,2024-05-24,직영점,A0020,부산모라점(직),1,정상,일반판매,BKE4SB004,키높이슬리퍼(26602),GE,그린,40,판매
1548,2024-05-24,직영점,A0020,부산모라점(직),2,정상,일반판매,AID3TS064,S-이태리문양T,PK,핑크,F,판매
1549,2024-05-25,직영점,A0020,부산모라점(직),1,정상,일반판매,AJE3TS013,S-이중랍빠T,GE,그린,F,판매
1550,2024-05-25,직영점,A0020,부산모라점(직),2,정상,일반판매,ALE7KN001,3-OSAZSN-삼각시스루나시,ST,스트라이프,F,판매
1551,2024-05-25,직영점,A0020,부산모라점(직),2,정상,일반판매,ALF3DP001,3-SCCX15-콤비하프데님,LL,연청,S,판매
1552,2024-05-25,직영점,A0020,부산모라점(직),2,정상,일반판매,ALF3JK001,3-SCLSAN-마린JK,PK,핑크,F,판매
1553,2024-05-25,직영점,A0020,부산모라점(직),3,정상,일반판매,ALD3TS008,3-SCCRHN-5부라운드T,WH,화이트,F,판매
1554,2024-05-25,직영점,A0020,부산모라점(직),3,정상,일반판매,ALE3JP005,C-OCPDHN-라인이중점퍼,BK,블랙,F,판매
1555,2024-05-25,직영점,A0020,부산모라점(직),3,정상,일반판매,KLA7AC001,K스카이크로스백(24),BK,블랙,F,판매
1556,2024-05-25,직영점,A0020,부산모라점(직),4,정상,일반판매,AIH7BL006,그루트BL,YE,옐로우,F,판매
1557,2024-05-25,직영점,A0020,부산모라점(직),5,정상,일반판매,ALE3OP006,3-SSPVXL-셔링브이OPS,BE,베이지,F,판매
1558,2024-05-25,직영점,A0020,부산모라점(직),6,정상,일반판매,ALD3JK002,3-SSPCAN-르엘JK,CO,코랄,F,판매
1559,2024-05-25,직영점,A0020,부산모라점(직),6,정상,일반판매,ALE7KN002,3-SSAZSN-망니트나시,WH,화이트,F,판매
1560,2024-05-25,직영점,A0020,부산모라점(직),7,정상,일반판매,ALD3DP004,3-SCCXT9-비비안와이드데님,ML,중청,M,판매
1561,2024-05-25,직영점,A0020,부산모라점(직),8,정상,일반판매,ALE3OP011,3-SSPSXL-앙상블OPS,BE,베이지,F,판매
1562,2024-05-25,직영점,A0020,부산모라점(직),9,정상,일반판매,ALE3ST002,3-SCPRHN-프리미엄ST,BK,블랙,F,판매
1563,2024-05-25,직영점,A0020,부산모라점(직),10,정상,일반판매,AIF3PT030,S-P26쿨나염,BK,블랙,F,판매
1564,2024-05-25,직영점,A0020,부산모라점(직),11,정상,일반판매,BLF4MF004,레이스린넨스카프,MT,민트,F,판매
1565,2024-05-25,직영점,A0020,부산모라점(직),11,정상,일반판매,BLF4MF001,텐셀삼각스카프,XX,XX,F,판매
1566,2024-05-27,직영점,A0020,부산모라점(직),1,정상,일반판매,ALF3PT002,3-SCCXT9-썸머캔디일자,IV,아이보리,M,판매
1567,2024-05-27,직영점,A0020,부산모라점(직),1,정상,일반판매,ALE3DP004,3-SCCXT9-슈가통데님,ML,중청,L,판매
1568,2024-05-27,직영점,A0020,부산모라점(직),1,정상,일반판매,AKC3SK013,C-벨트코튼프리SK,LP,라이트핑크,F,판매
1569,2024-05-27,직영점,A0020,부산모라점(직),2,정상,일반판매,BLF4CP004,벨크로썬캡,GE,그린,F,판매
1570,2024-05-27,직영점,A0020,부산모라점(직),3,정상,일반판매,BLF4GV003,레이스반토시,XX,XX,F,판매
1571,2024-05-27,직영점,A0020,부산모라점(직),3,정상,일반판매,ALE3OP013,3-SSPSXL-세라OPS,PP,퍼플,F,판매
1572,2024-05-27,직영점,A0020,부산모라점(직),3,정상,일반판매,BLC7BG004,J-고리지퍼백팩,BK,블랙,F,판매
1573,2024-05-27,직영점,A0020,부산모라점(직),4,정상,일반판매,ALB3PT006,C-SFCXC9-포켓조거,BK,블랙,L,판매
1574,2024-05-27,직영점,A0020,부산모라점(직),5,정상,일반판매,BLD7BG001,J-스마일토트백,BR,브라운,F,판매
1575,2024-05-27,직영점,A0020,부산모라점(직),5,정상,일반판매,AKJ3TS009,C-앙고라폴라티,OT,오트밀,F,판매
1576,2024-05-27,직영점,A0020,부산모라점(직),6,정상,일반판매,AKL3SK004,C-다이아누빔스커트,BK,블랙,F,판매
1577,2024-05-27,직영점,A0020,부산모라점(직),6,정상,일반판매,AKB3PT004,C-세미와이드일자슬랙스,CG,차콜그레이,S,판매
1578,2024-05-27,직영점,A0020,부산모라점(직),6,정상,일반판매,AKJ3TS009,C-앙고라폴라티,OT,오트밀,F,판매
1579,2024-05-27,직영점,A0020,부산모라점(직),7,정상,일반판매,ALD7TS007,3-OCCRHN-선셋T,WH,화이트,F,판매
1580,2024-05-27,직영점,A0020,부산모라점(직),8,정상,일반판매,BLD4SC006,다이아중목양말(2pcs),XX,XX,F,판매
1581,2024-05-27,직영점,A0020,부산모라점(직),9,정상,일반판매,AHI7WS010,어텀NB,BE,베이지,F,판매
1582,2024-05-27,직영점,A0020,부산모라점(직),10,정상,일반판매,ALF3JK007,3-SSLSHN-로니JK,GE,그린,F,판매
1583,2024-05-27,직영점,A0020,부산모라점(직),10,정상,일반판매,AKG3BL001,S-무지지퍼린넨BL,WH,화이트,F,판매
1584,2024-05-27,직영점,A0020,부산모라점(직),10,정상,일반판매,ALF3JK001,3-SCLSAN-마린JK,GE,그린,F,판매
1585,2024-05-27,직영점,A0020,부산모라점(직),11,정상,일반판매,BLD4CP007,플랩썬햇,GE,그린,F,판매
1586,2024-05-27,직영점,A0020,부산모라점(직),12,정상,일반판매,ALE3DP004,3-SCCXT9-슈가통데님,ML,중청,S,판매
1587,2024-05-27,직영점,A0020,부산모라점(직),12,정상,일반판매,ALF3BL001,3-SSPCHN-언발스트링BL,PK,핑크,F,판매
1588,2024-05-27,직영점,A0020,부산모라점(직),12,정상,일반판매,BLF4GV003,레이스반토시,XX,XX,F,판매
1589,2024-05-27,직영점,A0020,부산모라점(직),13,정상,일반판매,AKI7BL001,J-쉬폰소매니트BL,BK,블랙,F,판매
1590,2024-05-27,직영점,A0020,부산모라점(직),13,정상,일반판매,ALD3KT001,3-SSAVHN-로우7부,BR,브라운,F,판매
1591,2024-05-27,직영점,A0020,부산모라점(직),13,정상,일반판매,ALD3KT001,3-SSAVHN-로우7부,BE,베이지,F,판매
1592,2024-05-28,직영점,A0020,부산모라점(직),1,정상,일반판매,ALF3PT004,3-SCCXB9-밴딩면배기,WH,화이트,M,판매
1593,2024-05-28,직영점,A0020,부산모라점(직),1,정상,일반판매,ALD3SL002,S-CFPXC9-썸머고방부츠컷SL,GR,회색,M,판매
1594,2024-05-28,직영점,A0020,부산모라점(직),2,정상,일반판매,ALE7KN001,3-OSAZSN-삼각시스루나시,ST,스트라이프,F,판매
1595,2024-05-28,직영점,A0020,부산모라점(직),2,정상,일반판매,ALE3PT007,3-SCPXJ8-썸머조거팬츠,BK,블랙,M,판매
1596,2024-05-28,직영점,A0020,부산모라점(직),2,정상,일반판매,BLF4GV002,패턴반장갑,XX,XX,F,판매
1597,2024-05-28,직영점,A0020,부산모라점(직),2,정상,일반판매,BJF4SC001,인견망사카바,BK,블랙,F,판매
1598,2024-05-28,직영점,A0020,부산모라점(직),3,정상,일반판매,ALF7TS001,3-OCPDHN-레고후드,BK,블랙,F,판매
1599,2024-05-28,직영점,A0020,부산모라점(직),3,정상,일반판매,AJI3PT010,S-어텀면부츠컷,BE,베이지,F,판매
1600,2024-05-28,직영점,A0020,부산모라점(직),4,정상,일반판매,BKH4CP006,와이드챙버킷햇,YE,옐로우,F,판매
1601,2024-05-28,직영점,A0020,부산모라점(직),4,정상,일반판매,BLF4CP005,해바라기끈모자,CM,카멜,F,판매
1602,2024-05-28,직영점,A0020,부산모라점(직),5,정상,일반판매,ALE3JP008,3-OCPRHN-테이핑JP,BK,블랙,F,판매
1603,2024-05-28,직영점,A0020,부산모라점(직),6,정상,일반판매,ALF7JP001,3-SCLRHN-스윙린넨JP,WH,화이트,F,판매
1604,2024-05-28,직영점,A0020,부산모라점(직),7,정상,일반판매,ALF3WS003,3-FSCNHH-언발플라워나염,NA,네이비,F,판매
1605,2024-05-28,직영점,A0020,부산모라점(직),8,정상,일반판매,ALF7JP001,3-SCLRHN-스윙린넨JP,WH,화이트,F,판매
1606,2024-05-28,직영점,A0020,부산모라점(직),8,정상,일반판매,ALF7WS003,3-OCLSHN-포인린넨셔츠,RE,레드,F,판매
1607,2024-05-28,직영점,A0020,부산모라점(직),9,정상,일반판매,ALD7PT004,3-SCLXT0-롱린넨PT,BG,청록색,F,판매
1608,2024-05-28,직영점,A0020,부산모라점(직),10,정상,일반판매,ALD3TS004,C-OCCRHN-자수스팽글T,BK,블랙,F,반품
1609,2024-05-28,직영점,A0020,부산모라점(직),11,정상,일반판매,ALD3TS004,C-OCCRHN-자수스팽글T,BK,블랙,F,판매
1610,2024-05-29,직영점,A0020,부산모라점(직),1,정상,일반판매,BLF4CP001,체크파이핑뒷주름벙,BE,베이지,F,판매
1611,2024-05-29,직영점,A0020,부산모라점(직),2,정상,일반판매,ALD3VI002,3-SCAVHN-하트스카시조끼,BE,베이지,F,판매
1612,2024-05-29,직영점,A0020,부산모라점(직),2,정상,일반판매,ALF3BL004,3-OCPRHN-라피BL,WH,화이트,F,판매
1613,2024-05-29,직영점,A0020,부산모라점(직),2,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,L,판매
1614,2024-05-29,직영점,A0020,부산모라점(직),3,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,BE,베이지,L,판매
1615,2024-05-29,직영점,A0020,부산모라점(직),4,정상,일반판매,ALE3JP012,3-OCPHHN-레이스프릴JP,PP,퍼플,F,판매
1616,2024-05-29,직영점,A0020,부산모라점(직),4,정상,일반판매,ALE3DP004,3-SCCXT9-슈가통데님,ML,중청,M,판매
1617,2024-05-29,직영점,A0020,부산모라점(직),5,정상,일반판매,BLF4SB001,글로시미들힐(1536),BK,블랙,45,판매
1618,2024-05-29,직영점,A0020,부산모라점(직),6,정상,일반판매,AJE3TS013,S-이중랍빠T,PK,핑크,F,판매
1619,2024-05-29,직영점,A0020,부산모라점(직),6,정상,일반판매,ALB3TS006,C-OCJRHN-허니베어맨투맨,NA,네이비,F,판매
1620,2024-05-29,직영점,A0020,부산모라점(직),6,정상,일반판매,KKD7AC019,K리나후드아노락JP,BK,블랙,F,판매
1621,2024-05-29,직영점,A0020,부산모라점(직),6,정상,일반판매,ALF7JP001,3-SCLRHN-스윙린넨JP,WH,화이트,F,판매
1622,2024-05-29,직영점,A0020,부산모라점(직),6,정상,일반판매,ALE3DP004,3-SCCXT9-슈가통데님,ML,중청,L,판매
1623,2024-05-29,직영점,A0020,부산모라점(직),7,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,BE,베이지,M,판매
1624,2024-05-29,직영점,A0020,부산모라점(직),7,정상,일반판매,ALD3SL002,S-CFPXC9-썸머고방부츠컷SL,GR,회색,L,판매
1625,2024-05-29,직영점,A0020,부산모라점(직),7,정상,일반판매,ALE3PT007,3-SCPXJ8-썸머조거팬츠,BK,블랙,L,판매
1626,2024-05-29,직영점,A0020,부산모라점(직),7,정상,일반판매,ALF3JP002,3-SSPCHN-럭스점퍼,PP,퍼플,F,판매
1627,2024-05-29,직영점,A0020,부산모라점(직),7,정상,일반판매,AKD3TS038,C-실켓베리라운드티,GR,회색,F,판매
1628,2024-05-29,직영점,A0020,부산모라점(직),8,정상,일반판매,ALD3VI001,3-FCAVHN-로즈단추조끼,NA,네이비,F,판매
