?,판매일자,매장구분,매장코드,매장명,영수증번호,기획구분,판매유형,상품코드,상품명,칼라,칼라명,사이즈,판매구분
3259,2024-05-31,직영점,A0006,부산하단점,17,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,OL,올리브,F,판매
3260,2024-05-31,직영점,A0006,부산하단점,17,정상,일반판매,AKI3CT001,S-롱셔링트렌치,BK,블랙,F,판매
3261,2024-05-31,직영점,A0006,부산하단점,18,정상,일반판매,ALB7WS013,3-SCCSHN-심플루즈셔츠,WH,화이트,F,판매
3262,2024-05-31,직영점,A0006,부산하단점,19,정상,일반판매,BLF4SB007,루프스니커즈(97-1),BE,베이지,35,판매
3263,2024-05-31,직영점,A0006,부산하단점,19,정상,일반판매,ALE3JP008,3-OCPRHN-테이핑JP,BK,블랙,F,판매
3264,2024-05-31,직영점,A0006,부산하단점,20,정상,일반판매,AJF7BL004,도트러플BL,PK,핑크,F,판매
3265,2024-05-31,직영점,A0006,부산하단점,21,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,SO,소라,F,판매
3266,2024-06-01,직영점,A0006,부산하단점,1,정상,일반판매,ALF3JP006,3-OCNCHN-카라메쉬점퍼,WH,화이트,F,판매
3267,2024-06-01,직영점,A0006,부산하단점,2,정상,일반판매,ALF7JP002,3-SCLRHN-스트링린넨JP,GE,그린,F,판매
3268,2024-06-01,직영점,A0006,부산하단점,3,정상,일반판매,ALD7TS005,3-OCCRHN-캐릭아트T,BK,블랙,F,판매
3269,2024-06-01,직영점,A0006,부산하단점,3,정상,일반판매,AIE3KT007,S-장미스판KT,WH,화이트,F,판매
3270,2024-06-01,직영점,A0006,부산하단점,3,정상,일반판매,ALE3WS005,3-ECCSHN-물결나염,BL,블루,F,판매
3271,2024-06-01,직영점,A0006,부산하단점,3,정상,일반판매,ALD3TS008,3-SCCRHN-5부라운드T,WH,화이트,F,판매
3272,2024-06-01,직영점,A0006,부산하단점,4,정상,일반판매,ALF3JK007,3-SSLSHN-로니JK,GE,그린,F,판매
3273,2024-06-01,직영점,A0006,부산하단점,4,정상,일반판매,ALF3JP002,3-SSPCHN-럭스점퍼,BR,브라운,F,판매
3274,2024-06-01,직영점,A0006,부산하단점,4,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,BE,베이지,L,판매
3275,2024-06-01,직영점,A0006,부산하단점,4,정상,일반판매,ALF7WS003,3-OCLSHN-포인린넨셔츠,BE,베이지,F,판매
3276,2024-06-01,직영점,A0006,부산하단점,5,정상,일반판매,ZA00CO029,아메리카노(2000),XX,XX,XX,판매
3277,2024-06-01,직영점,A0006,부산하단점,6,정상,일반판매,ALB3DP005,C-SCDXT9-브로디와이드데님,LL,연청,L,판매
3278,2024-06-01,직영점,A0006,부산하단점,7,정상,일반판매,ALB3DP005,C-SCDXT9-브로디와이드데님,LL,연청,L,판매
3279,2024-06-01,직영점,A0006,부산하단점,8,정상,일반판매,BFI3MF008,땅콩삼각,MU,머스타드,F,판매
3280,2024-06-01,직영점,A0006,부산하단점,9,정상,일반판매,ZA00CO029,아메리카노(2000),XX,XX,XX,판매
3281,2024-06-01,직영점,A0006,부산하단점,10,정상,일반판매,BLF4GV004,패턴중장갑,XX,XX,F,판매
3282,2024-06-01,직영점,A0006,부산하단점,10,정상,일반판매,ALF3JK002,3-OCLSHN-자수마자켓,BL,블루,F,판매
3283,2024-06-01,직영점,A0006,부산하단점,10,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,M,판매
3284,2024-06-01,직영점,A0006,부산하단점,10,정상,일반판매,ALE3DP005,3-OCCXC9-블루부츠컷데님,DL,진청,M,판매
3285,2024-06-01,직영점,A0006,부산하단점,11,정상,일반판매,ALE3DP005,3-OCCXC9-블루부츠컷데님,DL,진청,M,반품
3286,2024-06-01,직영점,A0006,부산하단점,11,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,M,반품
3287,2024-06-01,직영점,A0006,부산하단점,11,정상,일반판매,ALF3JK002,3-OCLSHN-자수마자켓,BL,블루,F,반품
3288,2024-06-01,직영점,A0006,부산하단점,11,정상,일반판매,BLF4GV004,패턴중장갑,XX,XX,F,반품
3289,2024-06-01,직영점,A0006,부산하단점,12,정상,일반판매,ALF3JK002,3-OCLSHN-자수마자켓,BL,블루,F,판매
3290,2024-06-01,직영점,A0006,부산하단점,12,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,M,판매
3291,2024-06-01,직영점,A0006,부산하단점,12,정상,일반판매,ALE3DP005,3-OCCXC9-블루부츠컷데님,DL,진청,M,판매
3292,2024-06-01,직영점,A0006,부산하단점,13,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,M,판매
3293,2024-06-01,직영점,A0006,부산하단점,13,정상,일반판매,ALD3BL006,3-OSPRHN-위너스BL,BE,베이지,F,판매
3294,2024-06-01,직영점,A0006,부산하단점,14,정상,일반판매,ALE3OP012,3-OCPSXL-레터링카라OPS,BK,블랙,F,판매
3295,2024-06-02,직영점,A0006,부산하단점,1,정상,일반판매,ZA00CO029,아메리카노(2000),XX,XX,XX,판매
3296,2024-06-02,직영점,A0006,부산하단점,2,정상,일반판매,BLF4CP005,해바라기끈모자,CM,카멜,F,판매
3297,2024-06-02,직영점,A0006,부산하단점,3,정상,일반판매,ALF3TN001,3-SCLRHN-린넨캡나시,BK,블랙,F,판매
3298,2024-06-02,직영점,A0006,부산하단점,4,정상,일반판매,BLF4GV001,패턴장갑,XX,XX,F,반품
3299,2024-06-02,직영점,A0006,부산하단점,4,정상,일반판매,ALF3JK007,3-SSLSHN-로니JK,GE,그린,F,반품
3300,2024-06-02,직영점,A0006,부산하단점,4,정상,일반판매,ALF3WS003,3-FSCNHH-언발플라워나염,IV,아이보리,F,반품
3301,2024-06-02,직영점,A0006,부산하단점,4,정상,일반판매,ALD3DP005,3-SCCXT9-엔젤통데님,ML,중청,L,반품
3302,2024-06-02,직영점,A0006,부산하단점,5,정상,일반판매,ALD3DP005,3-SCCXT9-엔젤통데님,ML,중청,L,판매
3303,2024-06-02,직영점,A0006,부산하단점,5,정상,일반판매,ALF3JK007,3-SSLSHN-로니JK,GE,그린,F,판매
3304,2024-06-02,직영점,A0006,부산하단점,5,정상,일반판매,BLF4GV004,패턴중장갑,XX,XX,F,판매
3305,2024-06-02,직영점,A0006,부산하단점,6,정상,일반판매,BLF4GV004,패턴중장갑,XX,XX,F,반품
3306,2024-06-02,직영점,A0006,부산하단점,7,정상,일반판매,BLF4GV004,패턴중장갑,XX,XX,F,판매
3307,2024-06-02,직영점,A0006,부산하단점,8,정상,일반판매,ALB3DP005,C-SCDXT9-브로디와이드데님,LL,연청,L,판매
3308,2024-06-02,직영점,A0006,부산하단점,9,정상,일반판매,ALF3JK002,3-OCLSHN-자수마자켓,BL,블루,F,판매
3309,2024-06-02,직영점,A0006,부산하단점,10,정상,일반판매,ALD7CA001,J-OCARHN-숄가디건,PK,핑크,F,판매
3310,2024-06-02,직영점,A0006,부산하단점,11,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,OL,올리브,F,판매
3311,2024-06-02,직영점,A0006,부산하단점,12,정상,일반판매,ALF3JK007,3-SSLSHN-로니JK,GE,그린,F,반품
3312,2024-06-02,직영점,A0006,부산하단점,12,정상,일반판매,ALF7WS003,3-OCLSHN-포인린넨셔츠,BE,베이지,F,반품
3313,2024-06-02,직영점,A0006,부산하단점,12,정상,일반판매,ALF3JP002,3-SSPCHN-럭스점퍼,BR,브라운,F,반품
3314,2024-06-02,직영점,A0006,부산하단점,12,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,BE,베이지,L,반품
3315,2024-06-02,직영점,A0006,부산하단점,13,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,BE,베이지,L,판매
3316,2024-06-02,직영점,A0006,부산하단점,13,정상,일반판매,ALF3JP002,3-SSPCHN-럭스점퍼,BR,브라운,F,판매
3317,2024-06-02,직영점,A0006,부산하단점,13,정상,일반판매,ALF7WS003,3-OCLSHN-포인린넨셔츠,BE,베이지,F,판매
3318,2024-06-02,직영점,A0006,부산하단점,13,정상,일반판매,ALF3JK007,3-SSLSHN-로니JK,GE,그린,F,판매
3319,2024-06-02,직영점,A0006,부산하단점,14,정상,일반판매,BLD4CP004,니트패치스트벙,LB,연한베이지,F,판매
3320,2024-06-02,직영점,A0006,부산하단점,15,정상,일반판매,ALD3PT007,3-SCPXB8-알라딘배기,BK,블랙,F,판매
3321,2024-06-02,직영점,A0006,부산하단점,15,정상,일반판매,ALE3SL001,3-SSPXB9-오드부츠컷SL,BK,블랙,L,판매
3322,2024-06-02,직영점,A0006,부산하단점,15,정상,일반판매,ALF3BL006,3-OCPRHN-베티BL,PK,핑크,F,판매
3323,2024-06-02,직영점,A0006,부산하단점,15,정상,일반판매,ALE7TS002,3-OCPRHN-뒷레이스T,WH,화이트,F,판매
3324,2024-06-02,직영점,A0006,부산하단점,16,정상,일반판매,ALF3BL010,3-SSPRHN-진주레이스카라BL,GE,그린,F,판매
3325,2024-06-03,직영점,A0006,부산하단점,1,정상,일반판매,BLA7BG005,다이아백팩(24),BK,블랙,F,판매
3326,2024-06-03,직영점,A0006,부산하단점,2,정상,일반판매,BLF4MF007,린넨타이,PK,핑크,F,판매
3327,2024-06-03,직영점,A0006,부산하단점,2,정상,일반판매,ALF3BL014,3-FCZSHN-텐셀플라워BL,GE,그린,F,판매
3328,2024-06-03,직영점,A0006,부산하단점,3,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,SO,소라,F,판매
3329,2024-06-03,직영점,A0006,부산하단점,3,정상,일반판매,ALF3WS002,3-FCCSHN-플라워나염셔츠,PP,퍼플,F,판매
3330,2024-06-03,직영점,A0006,부산하단점,3,정상,일반판매,BLD4MF001,망진주워머,BK,블랙,F,판매
3331,2024-06-03,직영점,A0006,부산하단점,3,정상,일반판매,ALB3TS007,C-TCCRHN-베이직단가라티,RE,레드,F,판매
3332,2024-06-03,직영점,A0006,부산하단점,3,정상,일반판매,BLF4MF006,린넨꽃머플러,PP,퍼플,F,판매
3333,2024-06-03,직영점,A0006,부산하단점,3,정상,일반판매,BLF4CP001,체크파이핑뒷주름벙,PK,핑크,F,판매
3334,2024-06-03,직영점,A0006,부산하단점,4,정상,일반판매,BLC7BG008,J-베어크로스백,BK,블랙,F,판매
3335,2024-06-03,직영점,A0006,부산하단점,4,정상,일반판매,BLF7BG005,J-스카프가죽백,BK,블랙,F,판매
3336,2024-06-03,직영점,A0006,부산하단점,5,정상,일반판매,ALE3JP005,C-OCPDHN-라인이중점퍼,GE,그린,F,판매
3337,2024-06-03,직영점,A0006,부산하단점,6,정상,일반판매,ZA00CO029,아메리카노(2000),XX,XX,XX,판매
3338,2024-06-03,직영점,A0006,부산하단점,6,정상,일반판매,BLF4MF001,텐셀삼각스카프,XX,XX,F,판매
3339,2024-06-03,직영점,A0006,부산하단점,7,정상,일반판매,ZA00CO031,카페라떼(3000),XX,XX,XX,판매
3340,2024-06-03,직영점,A0006,부산하단점,7,정상,일반판매,ZA00CO045,망고쥬스,XX,XX,XX,판매
3341,2024-06-03,직영점,A0006,부산하단점,8,정상,일반판매,ALE3JP008,3-OCPRHN-테이핑JP,BK,블랙,F,판매
3342,2024-06-03,직영점,A0006,부산하단점,8,정상,일반판매,ALD3TS004,C-OCCRHN-자수스팽글T,BK,블랙,F,판매
3343,2024-06-03,직영점,A0006,부산하단점,8,정상,일반판매,BLF4CP004,벨크로썬캡,GE,그린,F,판매
3344,2024-06-03,직영점,A0006,부산하단점,9,정상,일반판매,ALB3TS008,C-SCCRHN-울절개라운드티,OT,오트밀,F,판매
3345,2024-06-03,직영점,A0006,부산하단점,10,정상,일반판매,AG00TN001,D-모모끈세트,XX,XX,F,판매
3346,2024-06-03,직영점,A0006,부산하단점,11,정상,일반판매,BLF4GV004,패턴중장갑,XX,XX,F,판매
3347,2024-06-03,직영점,A0006,부산하단점,11,정상,일반판매,ALF3JK002,3-OCLSHN-자수마자켓,BL,블루,F,판매
3348,2024-06-03,직영점,A0006,부산하단점,12,정상,일반판매,BLF4SB005,스파클비즈샌들(9153),BK,블랙,45,판매
3349,2024-06-03,직영점,A0006,부산하단점,13,정상,일반판매,ALE3JP008,3-OCPRHN-테이핑JP,BK,블랙,F,판매
3350,2024-06-03,직영점,A0006,부산하단점,13,정상,일반판매,ALF3JP002,3-SSPCHN-럭스점퍼,BR,브라운,F,판매
3351,2024-06-03,직영점,A0006,부산하단점,14,정상,일반판매,BLD4CP002,마스크플라워모자,NA,네이비,F,판매
3352,2024-06-03,직영점,A0006,부산하단점,15,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,LB,연한베이지,S,판매
3353,2024-06-03,직영점,A0006,부산하단점,15,정상,일반판매,AJF3PT014,C-로렌8부,NA,네이비,S,판매
3354,2024-06-03,직영점,A0006,부산하단점,15,정상,일반판매,ALF3JP001,3-OCPCHN-시보리배색JP(2),GE,그린,F,판매
3355,2024-06-03,직영점,A0006,부산하단점,16,정상,일반판매,ALC3TS005,C-OCCRHN-하트코인7부,LV,연보라,F,판매
3356,2024-06-03,직영점,A0006,부산하단점,16,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,BK,블랙,L,판매
3357,2024-06-03,직영점,A0006,부산하단점,17,정상,일반판매,ALB3DP005,C-SCDXT9-브로디와이드데님,LL,연청,L,판매
3358,2024-06-03,직영점,A0006,부산하단점,17,정상,일반판매,AKI3DP002,C-브로디롱큐롯데님,ML,중청,L,판매
3359,2024-06-04,직영점,A0006,부산하단점,1,정상,일반판매,ALE3OP013,3-SSPSXL-세라OPS,PP,퍼플,F,판매
3360,2024-06-04,직영점,A0006,부산하단점,2,정상,일반판매,AKB3JP001,S-디쥬프릴점퍼,SO,소라,F,판매
3361,2024-06-04,직영점,A0006,부산하단점,2,정상,일반판매,ALE3OP004,3-SSPRXL-샌드OPS,BL,블루,F,판매
3362,2024-06-04,직영점,A0006,부산하단점,2,정상,일반판매,AJE7BL007,물결트임BL,BK,블랙,F,판매
3363,2024-06-04,직영점,A0006,부산하단점,3,정상,일반판매,ALE3TS007,3-OCCRHN-브라운T,SO,소라,F,판매
3364,2024-06-04,직영점,A0006,부산하단점,3,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,LB,연한베이지,L,판매
3365,2024-06-04,직영점,A0006,부산하단점,4,정상,일반판매,ALF3OP004,3-OCPSHL-듀크앙상블OPS,BK,블랙,F,판매
3366,2024-06-04,직영점,A0006,부산하단점,4,정상,일반판매,ALE7JK002,3-OCCCHN-포지데님자켓,LL,연청,F,판매
3367,2024-06-04,직영점,A0006,부산하단점,5,정상,일반판매,ALE3BL003,3-SSPRON-벌룬퍼프BL,GE,그린,F,판매
3368,2024-06-04,직영점,A0006,부산하단점,6,정상,일반판매,ALE3PT007,3-SCPXJ8-썸머조거팬츠,BK,블랙,M,판매
3369,2024-06-04,직영점,A0006,부산하단점,6,정상,일반판매,ALE3WS006,3-ECCSHN-선염체크,GE,그린,F,판매
3370,2024-06-04,직영점,A0006,부산하단점,7,정상,일반판매,AKG3BL002,S-코아BL,MU,머스타드,F,판매
3371,2024-06-04,직영점,A0006,부산하단점,7,정상,일반판매,BLF4MF001,텐셀삼각스카프,XX,XX,F,판매
3372,2024-06-04,직영점,A0006,부산하단점,7,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,GE,그린,M,판매
3373,2024-06-04,직영점,A0006,부산하단점,8,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,BE,베이지,M,판매
3374,2024-06-04,직영점,A0006,부산하단점,8,정상,일반판매,AJE3BL020,C-리카단추BL,KH,카키,F,판매
3375,2024-06-04,직영점,A0006,부산하단점,9,정상,일반판매,BLF4MF001,텐셀삼각스카프,XX,XX,F,판매
3376,2024-06-04,직영점,A0006,부산하단점,10,정상,일반판매,ALE3TS010,3-OCCRHN-S포켓T,BK,블랙,F,판매
3377,2024-06-04,직영점,A0006,부산하단점,10,정상,일반판매,BHB3MF004,미니가오리,BL,블루,F,판매
3378,2024-06-04,직영점,A0006,부산하단점,11,정상,일반판매,ALF3BL010,3-SSPRHN-진주레이스카라BL,SO,소라,F,판매
3379,2024-06-04,직영점,A0006,부산하단점,12,정상,일반판매,ALF3BL006,3-OCPRHN-베티BL,CH,챠콜,F,판매
3380,2024-06-04,직영점,A0006,부산하단점,12,정상,일반판매,ALE3BL002,3-OCPRHN-빌리브BL,BK,블랙,F,판매
3381,2024-06-04,직영점,A0006,부산하단점,12,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,RE,레드,F,판매
3382,2024-06-04,직영점,A0006,부산하단점,12,정상,일반판매,BLF4SB008,미니통굽샌들(V32),BE,베이지,40,판매
3383,2024-06-04,직영점,A0006,부산하단점,12,정상,일반판매,ALE3JP004,3-OCPDHN-롤업JP,SO,소라,F,판매
3384,2024-06-04,직영점,A0006,부산하단점,12,정상,일반판매,ALE3DP004,3-SCCXT9-슈가통데님,ML,중청,L,판매
3385,2024-06-04,직영점,A0006,부산하단점,12,정상,일반판매,ALE7JK002,3-OCCCHN-포지데님자켓,LL,연청,F,판매
3386,2024-06-04,직영점,A0006,부산하단점,13,정상,일반판매,ALF3TS004,3-OCCRHN-써니나염T,PK,핑크,F,판매
3387,2024-06-04,직영점,A0006,부산하단점,14,정상,일반판매,ALE3JP008,3-OCPRHN-테이핑JP,BK,블랙,F,판매
3388,2024-06-04,직영점,A0006,부산하단점,14,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,LB,연한베이지,M,판매
3389,2024-06-04,직영점,A0006,부산하단점,14,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,GE,그린,M,판매
3390,2024-06-04,직영점,A0006,부산하단점,15,정상,일반판매,ALF3JP003,3-OCPDHN-셔링컷후드JP,WH,화이트,F,판매
3391,2024-06-04,직영점,A0006,부산하단점,16,정상,일반판매,BLF4GV002,패턴반장갑,XX,XX,F,판매
3392,2024-06-05,직영점,A0006,부산하단점,1,정상,일반판매,ALF3JK006,3-SCLSHF-샌드마JK,CG,차콜그레이,F,판매
3393,2024-06-05,직영점,A0006,부산하단점,1,정상,일반판매,ALD7WS002,J-OSPSHN-부메랑셔츠,WH,화이트,F,판매
3394,2024-06-05,직영점,A0006,부산하단점,2,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,BE,베이지,M,판매
3395,2024-06-05,직영점,A0006,부산하단점,2,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,LB,연한베이지,M,판매
3396,2024-06-05,직영점,A0006,부산하단점,2,정상,일반판매,BLF4MF001,텐셀삼각스카프,XX,XX,F,판매
3397,2024-06-05,직영점,A0006,부산하단점,2,정상,일반판매,ALF3BL009,3-SSNCHN-이중카라BL,CM,카멜,F,판매
3398,2024-06-05,직영점,A0006,부산하단점,3,정상,일반판매,ALE3TS012,3-OCCRHN-코드자수T,IV,아이보리,F,판매
3399,2024-06-05,직영점,A0006,부산하단점,3,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,OL,올리브,F,판매
3400,2024-06-05,직영점,A0006,부산하단점,4,정상,일반판매,ALF7OP001,3-OCPRXL-펌킨원피스,BK,블랙,F,판매
3401,2024-06-05,직영점,A0006,부산하단점,5,정상,일반판매,ALD7TS003,J-OCCRHN-파인T,RE,레드,F,판매
3402,2024-06-05,직영점,A0006,부산하단점,5,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,OL,올리브,F,판매
3403,2024-06-05,직영점,A0006,부산하단점,6,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,OL,올리브,F,반품
3404,2024-06-05,직영점,A0006,부산하단점,6,정상,일반판매,ALE3TS012,3-OCCRHN-코드자수T,IV,아이보리,F,반품
3405,2024-06-05,직영점,A0006,부산하단점,7,정상,일반판매,BLF4MF006,린넨꽃머플러,PP,퍼플,F,판매
3406,2024-06-05,직영점,A0006,부산하단점,8,정상,일반판매,ALD7TS003,J-OCCRHN-파인T,RE,레드,F,판매
3407,2024-06-05,직영점,A0006,부산하단점,8,정상,일반판매,ALF3TS005,3-OCJRON-블링맨투맨,GE,그린,F,판매
3408,2024-06-05,직영점,A0006,부산하단점,9,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,OL,올리브,F,반품
3409,2024-06-05,직영점,A0006,부산하단점,9,정상,일반판매,ALD7TS003,J-OCCRHN-파인T,RE,레드,F,반품
3410,2024-06-05,직영점,A0006,부산하단점,10,정상,일반판매,BLF4MF006,린넨꽃머플러,PK,핑크,F,판매
3411,2024-06-05,직영점,A0006,부산하단점,10,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,BK,블랙,F,판매
3412,2024-06-05,직영점,A0006,부산하단점,11,정상,일반판매,ALF3BL009,3-SSNCHN-이중카라BL,PK,핑크,F,판매
3413,2024-06-05,직영점,A0006,부산하단점,11,정상,일반판매,BLF4CP007,싱글리본벙거지,SO,소라,F,판매
3414,2024-06-05,직영점,A0006,부산하단점,12,정상,일반판매,ALF3PT006,3-SCCXT9-엔씨끈PT,BK,블랙,F,판매
3415,2024-06-05,직영점,A0006,부산하단점,12,정상,일반판매,ALF3JK003,3-OCPRHN-뒷자수JK,WH,화이트,F,판매
3416,2024-06-05,직영점,A0006,부산하단점,13,정상,일반판매,ALF3PT004,3-SCCXB9-밴딩면배기,WH,화이트,XL,판매
3417,2024-06-06,직영점,A0006,부산하단점,1,정상,일반판매,ALF3DP002,3-SCCXT9-아이통데님,LL,연청,L,판매
3418,2024-06-06,직영점,A0006,부산하단점,1,정상,일반판매,AKH4TS001,S-언발날개T,WH,화이트,F,판매
3419,2024-06-06,직영점,A0006,부산하단점,1,정상,일반판매,ALF3JP006,3-OCNCHN-카라메쉬점퍼,BK,블랙,F,판매
3420,2024-06-06,직영점,A0006,부산하단점,2,정상,일반판매,ALE3TS004,3-OCCRHN-베니스펄T,IV,아이보리,F,판매
3421,2024-06-06,직영점,A0006,부산하단점,2,정상,일반판매,AFA2VT808,자가드박시VEST,BK,블랙,F,판매
