?,판매일자,매장구분,매장코드,매장명,영수증번호,기획구분,판매유형,상품코드,상품명,칼라,칼라명,사이즈,판매구분
977,2024-06-06,직영점,A0070,부산만덕점(직),5,정상,일반판매,AKH3TS013,S-비즈러브T,PP,퍼플,F,판매
978,2024-06-06,직영점,A0070,부산만덕점(직),5,정상,일반판매,AKE3JP008,S-고양이후드JP,NA,네이비,F,판매
979,2024-06-06,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALE3TS016,3-OCCRHN-목마T,NA,네이비,F,판매
980,2024-06-06,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALF3DP002,3-SCCXT9-아이통데님,LL,연청,L,판매
981,2024-06-06,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALC7BL010,3-SSCNHF-라운드넥BL,BE,베이지,F,판매
982,2024-06-07,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3TS003,3-OCCRHN-바이오자수T,PK,핑크,F,판매
983,2024-06-07,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALE7BL001,3-OCPRHN-R셔링블라우스,BK,블랙,F,판매
984,2024-06-07,직영점,A0070,부산만덕점(직),3,정상,일반판매,BKG4MF003,파스텔린넨삼각,SO,소라,F,판매
985,2024-06-07,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALE3CA001,3-SCAVHN-리우가디건,IV,아이보리,F,판매
986,2024-06-07,직영점,A0070,부산만덕점(직),5,정상,일반판매,AKE3JK009,C-루크스트링자켓,PK,핑크,F,판매
987,2024-06-07,직영점,A0070,부산만덕점(직),6,정상,일반판매,ALF3DP002,3-SCCXT9-아이통데님,LL,연청,M,판매
988,2024-06-07,직영점,A0070,부산만덕점(직),7,정상,일반판매,AKE3JK009,C-루크스트링자켓,PK,핑크,F,판매
989,2024-06-07,직영점,A0070,부산만덕점(직),7,정상,일반판매,ALG3JP001,3-SCLCHN-마루린넨JK,OT,오트밀,F,판매
990,2024-06-07,직영점,A0070,부산만덕점(직),8,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,OL,올리브,F,판매
991,2024-06-07,직영점,A0070,부산만덕점(직),9,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,BE,베이지,M,판매
992,2024-06-07,직영점,A0070,부산만덕점(직),9,정상,일반판매,ALD3PT007,3-SCPXB8-알라딘배기,BK,블랙,F,판매
993,2024-06-07,직영점,A0070,부산만덕점(직),10,정상,일반판매,ALF3JK003,3-OCPRHN-뒷자수JK,GE,그린,F,판매
994,2024-06-07,직영점,A0070,부산만덕점(직),10,정상,일반판매,BLD4SC008,포인중목삭스(2pcs),XX,XX,F,판매
995,2024-06-07,직영점,A0070,부산만덕점(직),10,정상,일반판매,ALE3OP003,3-SCNSPL-웨스트셔츠롱원피스,NA,네이비,F,판매
996,2024-06-07,직영점,A0070,부산만덕점(직),10,정상,일반판매,ALG3VT001,3-SCPHHN-메쉬벌룬조끼,BK,블랙,F,판매
997,2024-06-07,직영점,A0070,부산만덕점(직),10,정상,일반판매,ALD3TS004,C-OCCRHN-자수스팽글T,IV,아이보리,F,판매
998,2024-06-07,직영점,A0070,부산만덕점(직),11,정상,일반판매,ALE3OP005,3-SSPCXL-카라OPS,NA,네이비,F,판매
999,2024-06-08,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALE7BL003,3-OCPRHN-부엉시스루BL,BK,블랙,F,판매
1000,2024-06-08,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF3PT006,3-SCCXT9-엔씨끈PT,BK,블랙,F,판매
1001,2024-06-08,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,BE,베이지,S,판매
1002,2024-06-08,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALG3SK003,3-OCPXXL-수채쉬폰스커트,BK,블랙,F,판매
1003,2024-06-10,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALD3DP005,3-SCCXT9-엔젤통데님,ML,중청,L,판매
1004,2024-06-10,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3BL014,3-FCZSHN-텐셀플라워BL,GE,그린,F,판매
1005,2024-06-10,직영점,A0070,부산만덕점(직),1,정상,일반판매,BLF4MF006,린넨꽃머플러,PP,퍼플,F,판매
1006,2024-06-10,직영점,A0070,부산만덕점(직),1,정상,일반판매,BLF4GV001,패턴장갑,XX,XX,F,판매
1007,2024-06-10,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF3JP003,3-OCPDHN-셔링컷후드JP,BK,블랙,F,판매
1008,2024-06-10,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,RE,레드,F,판매
1009,2024-06-10,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALF3BL014,3-FCZSHN-텐셀플라워BL,GE,그린,F,판매
1010,2024-06-10,직영점,A0070,부산만덕점(직),5,정상,일반판매,BLF4SB009,웨이브스니커즈(2819-1),OR,오렌지,35,판매
1011,2024-06-10,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,XL,판매
1012,2024-06-11,직영점,A0070,부산만덕점(직),1,정상,일반판매,AKD4PT002,S-승마플리츠PT,PK,핑크,F,판매
1013,2024-06-11,직영점,A0070,부산만덕점(직),2,정상,일반판매,AJG3PT008,S-여름면부츠컷,WH,화이트,F,판매
1014,2024-06-11,직영점,A0070,부산만덕점(직),3,정상,일반판매,AHI3TS018,S-올데이데일리,XX,XX,F,판매
1015,2024-06-11,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALF7BL001,3-OCPRAN-시티플리츠BL,BL,블루,F,판매
1016,2024-06-11,직영점,A0070,부산만덕점(직),4,정상,일반판매,AIE7PT005,항아리조거,MU,머스타드,F,판매
1017,2024-06-11,직영점,A0070,부산만덕점(직),5,정상,일반판매,BLF4SB008,미니통굽샌들(V32),BK,블랙,30,판매
1018,2024-06-11,직영점,A0070,부산만덕점(직),6,정상,일반판매,ALE3WS007,3-ECCSHN-세로줄카라,NA,네이비,F,판매
1019,2024-06-11,직영점,A0070,부산만덕점(직),6,정상,일반판매,ALF3DP002,3-SCCXT9-아이통데님,LL,연청,L,판매
1020,2024-06-11,직영점,A0070,부산만덕점(직),6,정상,일반판매,ALF3TN001,3-SCLRHN-린넨캡나시,BK,블랙,F,판매
1021,2024-06-11,직영점,A0070,부산만덕점(직),7,정상,일반판매,ALF3DP002,3-SCCXT9-아이통데님,LL,연청,L,판매
1022,2024-06-11,직영점,A0070,부산만덕점(직),7,정상,일반판매,ALF3BL012,3-FCCSHN-플라워스트링BL,BL,블루,F,판매
1023,2024-06-12,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,SO,소라,F,판매
1024,2024-06-12,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3PT004,3-SCCXB9-밴딩면배기,WH,화이트,M,판매
1025,2024-06-12,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALD3PT007,3-SCPXB8-알라딘배기,BK,블랙,F,판매
1026,2024-06-12,직영점,A0070,부산만덕점(직),3,정상,일반판매,BLE4CP002,종이조개썬캡,BE,베이지,F,판매
1027,2024-06-12,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALF3PT006,3-SCCXT9-엔씨끈PT,BK,블랙,F,판매
1028,2024-06-12,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALD3BL001,C-OCPRHN-러브비즈BL,BK,블랙,F,판매
1029,2024-06-13,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3PT004,3-SCCXB9-밴딩면배기,WH,화이트,M,판매
1030,2024-06-13,직영점,A0070,부산만덕점(직),1,정상,일반판매,AKE3TS019,S-앞자수단가라T,NA,네이비,F,판매
1031,2024-06-13,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF3BL004,3-OCPRHN-라피BL,WH,화이트,F,판매
1032,2024-06-13,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALD3JK006,3-SSLTHN-라라린넨JK,BE,베이지,F,판매
1033,2024-06-14,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,RE,레드,F,판매
1034,2024-06-14,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3PT006,3-SCCXT9-엔씨끈PT,BK,블랙,F,판매
1035,2024-06-14,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3PT006,3-SCCXT9-엔씨끈PT,BE,베이지,F,판매
1036,2024-06-14,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALE3JP006,3-SCPHHN-에어셔링JP,WH,화이트,F,판매
1037,2024-06-14,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALF3BL014,3-FCZSHN-텐셀플라워BL,GE,그린,F,판매
1038,2024-06-14,직영점,A0070,부산만덕점(직),4,정상,일반판매,BLD4SC001,데일리양말(3pcs),XX,XX,F,판매
1039,2024-06-14,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALF3BL014,3-FCZSHN-텐셀플라워BL,BE,베이지,F,판매
1040,2024-06-14,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALD7PT001,3-CCLXX9-미니고방PT,BK,블랙,F,판매
1041,2024-06-14,직영점,A0070,부산만덕점(직),6,정상,일반판매,BLA7BG004,J-세로지퍼백팩(24),BK,블랙,F,판매
1042,2024-06-15,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF7JP003,3-OCPRHN-스무디셔링JP,PK,핑크,F,판매
1043,2024-06-15,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF3BL012,3-FCCSHN-플라워스트링BL,BL,블루,F,판매
1044,2024-06-15,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALF3BL005,3-FSCNHN-레베꽃나염,GE,그린,F,판매
1045,2024-06-15,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALD3JK002,3-SSPCAN-르엘JK,CO,코랄,F,판매
1046,2024-06-15,직영점,A0070,부산만덕점(직),5,정상,일반판매,BLF4GV002,패턴반장갑,XX,XX,F,판매
1047,2024-06-15,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALF3BL014,3-FCZSHN-텐셀플라워BL,GE,그린,F,판매
1048,2024-06-15,직영점,A0070,부산만덕점(직),6,정상,일반판매,BLA7BG004,J-세로지퍼백팩(24),BK,블랙,F,판매
1049,2024-06-15,직영점,A0070,부산만덕점(직),7,정상,일반판매,ALF3BL014,3-FCZSHN-텐셀플라워BL,GE,그린,F,판매
1050,2024-06-16,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,GE,그린,M,판매
1051,2024-06-17,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF7JP001,3-SCLRHN-스윙린넨JP,PK,핑크,F,판매
1052,2024-06-17,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALD3BL006,3-OSPRHN-위너스BL,BK,블랙,F,판매
1053,2024-06-17,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3DP002,3-SCCXT9-아이통데님,LL,연청,L,판매
1054,2024-06-17,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF3BL012,3-FCCSHN-플라워스트링BL,BL,블루,F,판매
1055,2024-06-17,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,SO,소라,F,판매
1056,2024-06-17,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALF3PT004,3-SCCXB9-밴딩면배기,WH,화이트,M,판매
1057,2024-06-17,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALF3BL012,3-FCCSHN-플라워스트링BL,BL,블루,F,판매
1058,2024-06-17,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALF3JK001,3-SCLSAN-마린JK,GE,그린,F,판매
1059,2024-06-17,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALF3BL014,3-FCZSHN-텐셀플라워BL,GE,그린,F,판매
1060,2024-06-17,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALF3BL015,3-FCZCHN-리본텐셀BL,GE,그린,F,판매
1061,2024-06-17,직영점,A0070,부산만덕점(직),6,정상,일반판매,ALE3OP007,3-OCPCZL-니트카라지퍼원피스,PK,핑크,F,판매
1062,2024-06-17,직영점,A0070,부산만덕점(직),7,정상,일반판매,AID3TS039,S-베이직반팔,MT,민트,F,판매
1063,2024-06-17,직영점,A0070,부산만덕점(직),8,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,BE,베이지,M,판매
1064,2024-06-18,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALC7BL010,3-SSCNHF-라운드넥BL,BE,베이지,F,판매
1065,2024-06-18,직영점,A0070,부산만덕점(직),2,정상,일반판매,AKD3DP009,S-쿨워싱일자데님,ML,중청,L,판매
1066,2024-06-18,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALD3PT006,3-SCPXB9-일라배기PT,BK,블랙,M,판매
1067,2024-06-18,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALF3BL014,3-FCZSHN-텐셀플라워BL,GE,그린,F,판매
1068,2024-06-19,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3WS001,3-SCLSAN-버튼린넨셔츠,PK,핑크,F,판매
1069,2024-06-19,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF3BL012,3-FCCSHN-플라워스트링BL,BL,블루,F,판매
1070,2024-06-19,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALF3BL012,3-FCCSHN-플라워스트링BL,BL,블루,F,판매
1071,2024-06-19,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALF3JP003,3-OCPDHN-셔링컷후드JP,WH,화이트,F,판매
1072,2024-06-20,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3JK003,3-OCPRHN-뒷자수JK,GE,그린,F,판매
1073,2024-06-20,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3BL014,3-FCZSHN-텐셀플라워BL,GE,그린,F,판매
1074,2024-06-20,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF3TS007,3-OCCRON-레트로워싱티셔츠,BE,베이지,F,판매
1075,2024-06-20,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALF3DP002,3-SCCXT9-아이통데님,LL,연청,L,판매
1076,2024-06-20,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALF3WS001,3-SCLSAN-버튼린넨셔츠,PK,핑크,F,판매
1077,2024-06-20,직영점,A0070,부산만덕점(직),5,정상,일반판매,BJC4SB007,델리온로퍼,GE,그린,35,판매
1078,2024-06-20,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALE7KT003,3-OCARHN-메이배색니트,IV,아이보리,F,판매
1079,2024-06-20,직영점,A0070,부산만덕점(직),6,정상,일반판매,AKE3BL002,C-아레나BL,PK,핑크,F,판매
1080,2024-06-20,직영점,A0070,부산만덕점(직),7,정상,일반판매,ALF7KT001,3-OCARHN-비즈캣니트,WH,화이트,F,판매
1081,2024-06-20,직영점,A0070,부산만덕점(직),8,정상,일반판매,BLF4MF005,린넨삼각스카프,BE,베이지,F,판매
1082,2024-06-20,직영점,A0070,부산만덕점(직),8,정상,일반판매,BLD4MF001,망진주워머,WH,화이트,F,판매
1083,2024-06-21,직영점,A0070,부산만덕점(직),1,정상,일반판매,BLG4MF001,면꽃삼각,IV,아이보리,F,판매
1084,2024-06-21,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALG3TS010,3-OCCRHN-세여인진주T,WH,화이트,F,판매
1085,2024-06-21,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,RE,레드,F,판매
1086,2024-06-21,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALF7JP001,3-SCLRHN-스윙린넨JP,PK,핑크,F,판매
1087,2024-06-21,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALF3BL006,3-OCPRHN-베티BL,CH,챠콜,F,판매
1088,2024-06-21,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALG3TS014,3-SCCVHN-소프트T,SO,소라,F,판매
1089,2024-06-21,직영점,A0070,부산만덕점(직),6,정상,일반판매,BLD4SC005,자수양말(2pcs),XX,XX,F,판매
1090,2024-06-21,직영점,A0070,부산만덕점(직),7,정상,일반판매,BLF4MF006,린넨꽃머플러,PK,핑크,F,판매
1091,2024-06-21,직영점,A0070,부산만덕점(직),8,정상,일반판매,ALG3BL008,3-SCPSHN-안나BL,GE,그린,F,판매
1092,2024-06-22,직영점,A0070,부산만덕점(직),1,정상,일반판매,BLF4MF006,린넨꽃머플러,PK,핑크,F,판매
1093,2024-06-22,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALG3TN002,3-SCCVHN-찰랑트임나시,BK,블랙,F,판매
1094,2024-06-22,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALF7WS001,3-SCLSHN-라미단추셔츠,KH,카키,F,판매
1095,2024-06-22,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALF7WS001,3-SCLSHN-라미단추셔츠,PP,퍼플,F,판매
1096,2024-06-22,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALG3BL007,3-SSPSHN-소매핀턱BL,WH,화이트,F,판매
1097,2024-06-22,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALF3DP002,3-SCCXT9-아이통데님,LL,연청,M,판매
1098,2024-06-24,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALE3WS006,3-ECCSHN-선염체크,BL,블루,F,판매
1099,2024-06-24,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF3BL004,3-OCPRHN-라피BL,PP,퍼플,F,판매
1100,2024-06-25,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3BL014,3-FCZSHN-텐셀플라워BL,GE,그린,F,판매
1101,2024-06-25,직영점,A0070,부산만덕점(직),2,정상,일반판매,BLG4GT001,자외선풀마스크,XX,XX,F,판매
1102,2024-06-25,직영점,A0070,부산만덕점(직),3,정상,일반판매,BLD4MF001,망진주워머,WH,화이트,F,판매
1103,2024-06-25,직영점,A0070,부산만덕점(직),4,정상,일반판매,BLG4GT001,자외선풀마스크,XX,XX,F,판매
1104,2024-06-25,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALG3JP001,3-SCLCHN-마루린넨JK,KH,카키,F,판매
1105,2024-06-26,직영점,A0070,부산만덕점(직),1,정상,일반판매,BLC7BG004,J-고리지퍼백팩,BK,블랙,F,판매
1106,2024-06-26,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALG3PT002,3-SCCXT5-셔링포켓5부,BK,블랙,F,판매
1107,2024-06-26,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALF7WS002,3-OCLSHN-컬러단추셔츠,NA,네이비,F,판매
1108,2024-06-26,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALF7WS001,3-SCLSHN-라미단추셔츠,PP,퍼플,F,판매
1109,2024-06-26,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALG3PT001,3-SCPXT8-아삭8부와이드,BK,블랙,M,판매
1110,2024-06-26,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALF3DP002,3-SCCXT9-아이통데님,LL,연청,M,판매
1111,2024-06-27,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALG3BL002,3-OCCRHN-오로라BL,BK,블랙,F,판매
1112,2024-06-27,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALE7KN002,3-SSAZSN-망니트나시,WH,화이트,F,판매
1113,2024-06-27,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALE3SL002,3-SSPX19-커트뒷밴딩SL,BK,블랙,F,판매
1114,2024-06-28,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALB3PT003,C-SCCXB9-샌드포켓배기,CR,크림,L,판매
1115,2024-06-28,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,BK,블랙,M,판매
1116,2024-06-29,직영점,A0070,부산만덕점(직),1,정상,일반판매,BLG4GT001,자외선풀마스크,XX,XX,F,판매
1117,2024-06-29,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALG3SK003,3-OCPXXL-수채쉬폰스커트,BK,블랙,F,판매
1118,2024-07-01,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALE7KT002,3-TCAVHN-리본V니트,RE,레드,F,판매
1119,2024-07-01,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3PT004,3-SCCXB9-밴딩면배기,WH,화이트,L,판매
1120,2024-07-01,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALD3PT007,3-SCPXB8-알라딘배기,BK,블랙,F,판매
1121,2024-07-01,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,BK,블랙,L,판매
1122,2024-07-02,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALE3OP013,3-SSPSXL-세라OPS,GE,그린,F,판매
1123,2024-07-02,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF7TS001,3-OCPDHN-레고후드,BK,블랙,F,판매
1124,2024-07-02,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALE7TS001,3-OCPRHN-샌들퍼프T,BK,블랙,F,판매
1125,2024-07-02,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,SO,소라,F,판매
1126,2024-07-02,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALF3BL014,3-FCZSHN-텐셀플라워BL,GE,그린,F,판매
1127,2024-07-02,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,XL,판매
1128,2024-07-02,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALF3BL012,3-FCCSHN-플라워스트링BL,BL,블루,F,판매
1129,2024-07-03,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3BL014,3-FCZSHN-텐셀플라워BL,GE,그린,F,판매
