sale_id,sale_date,store_id,product_id,color_id,size_id,quantity,price_type,sale_type,transaction_type,year,month
13660,2024-03-29,5,2856,2,4,1,정상,일반판매,판매,2021,3
13661,2024-03-29,5,361,3,1,1,정상,일반판매,판매,2024,3
13662,2024-03-29,5,1375,9,1,1,정상,일반판매,판매,2024,3
13663,2024-03-29,5,2904,3,1,1,정상,일반판매,판매,2022,4
13664,2024-03-29,5,261,3,1,1,정상,일반판매,판매,2024,3
13665,2024-03-29,5,2208,17,1,1,정상,일반판매,판매,2023,5
13666,2024-03-30,5,236,7,5,1,정상,일반판매,반품,2024,2
13667,2024-03-30,5,185,17,1,1,정상,일반판매,반품,2024,2
13668,2024-03-30,5,2910,29,1,1,정상,일반판매,반품,2024,2
13669,2024-03-30,5,1202,30,1,1,정상,일반판매,반품,2024,2
13670,2024-03-30,5,217,10,5,1,정상,일반판매,반품,2022,3
13671,2024-03-30,5,217,10,2,1,정상,증정판매,반품,2022,3
13672,2024-03-30,5,2856,2,4,1,정상,일반판매,반품,2021,3
13673,2024-03-30,5,236,7,5,1,정상,일반판매,판매,2024,2
13674,2024-03-30,5,185,17,1,1,정상,일반판매,판매,2024,2
13675,2024-03-30,5,2910,29,1,1,정상,일반판매,판매,2024,2
13676,2024-03-30,5,1202,30,1,1,정상,일반판매,판매,2024,2
13677,2024-03-30,5,217,10,5,1,정상,일반판매,판매,2022,3
13678,2024-03-30,5,217,10,2,1,정상,증정판매,판매,2022,3
13679,2024-03-30,5,2856,2,4,1,정상,일반판매,판매,2021,3
13680,2024-03-30,5,233,2,4,1,정상,일반판매,판매,2024,2
13681,2024-03-30,5,283,9,1,1,정상,일반판매,판매,2024,3
13682,2024-03-30,5,313,9,1,1,정상,일반판매,판매,2024,3
13683,2024-03-30,5,2105,15,1,1,정상,일반판매,판매,2020,10
13684,2024-03-30,5,264,18,1,1,정상,일반판매,판매,2024,3
13685,2024-03-30,5,345,28,1,1,정상,일반판매,판매,2024,4
13686,2024-03-30,5,418,3,5,1,기획,일반판매,판매,2023,9
13687,2024-03-30,5,1505,6,1,1,정상,일반판매,판매,2024,4
13688,2024-03-30,5,180,39,1,1,정상,일반판매,판매,2024,2
13689,2024-03-30,5,217,28,2,1,정상,일반판매,판매,2022,3
13690,2024-03-30,5,217,10,2,1,정상,증정판매,판매,2022,3
13691,2024-03-30,5,246,3,2,1,정상,일반판매,판매,2024,2
13692,2024-03-30,5,1773,34,1,1,정상,일반판매,판매,2024,3
13693,2024-03-30,5,2911,7,4,1,정상,일반판매,판매,2024,2
13694,2024-03-30,5,185,17,1,1,정상,일반판매,판매,2024,2
13695,2024-03-31,5,2912,6,1,1,정상,일반판매,판매,2022,7
13696,2024-03-31,5,2913,7,1,1,정상,일반판매,판매,2020,5
13697,2024-03-31,5,2449,14,1,1,정상,일반판매,판매,2023,9
13698,2024-03-31,5,140,28,1,1,정상,일반판매,판매,2024,2
13699,2024-03-31,5,348,28,1,1,정상,일반판매,판매,2024,4
13700,2024-03-31,5,978,24,1,1,정상,일반판매,판매,2018,9
13701,2024-03-31,5,345,28,1,1,정상,일반판매,판매,2024,4
13702,2024-03-31,5,345,28,1,1,정상,일반판매,반품,2024,4
13703,2024-03-31,5,264,18,1,1,정상,일반판매,판매,2024,3
13704,2024-03-31,5,1358,3,4,1,정상,일반판매,판매,2017,11
13705,2024-03-31,5,302,3,1,1,정상,일반판매,판매,2024,4
13706,2024-03-31,5,839,24,10,1,정상,일반판매,판매,2013,
13707,2024-03-31,5,2914,35,1,1,정상,일반판매,판매,2023,6
13708,2024-03-31,5,4,29,1,1,기획,일반판매,판매,2023,10
13709,2024-03-31,5,2814,1,1,1,정상,일반판매,반품,2023,3
13710,2024-04-01,5,2199,17,1,1,정상,일반판매,판매,2024,4
13711,2024-04-01,5,418,17,2,1,기획,일반판매,판매,2023,9
13712,2024-04-01,5,439,3,1,1,정상,일반판매,판매,2024,4
13713,2024-04-01,5,365,28,1,1,정상,일반판매,판매,2024,3
13714,2024-04-01,5,1517,32,4,1,정상,일반판매,판매,2024,2
13715,2024-04-01,5,1092,9,1,1,정상,일반판매,판매,2023,9
13716,2024-04-01,5,2843,3,1,1,정상,일반판매,판매,2023,3
13717,2024-04-01,5,246,3,2,1,정상,일반판매,판매,2024,2
13718,2024-04-01,5,418,3,5,1,기획,일반판매,판매,2023,9
13719,2024-04-01,5,418,17,5,1,기획,일반판매,판매,2023,9
13720,2024-04-01,5,2509,1,1,1,정상,일반판매,판매,2023,9
13721,2024-04-02,5,356,34,1,1,정상,일반판매,판매,2024,4
13722,2024-04-02,5,223,1,1,1,정상,일반판매,판매,2024,2
13723,2024-04-02,5,356,34,1,1,정상,일반판매,반품,2024,4
13724,2024-04-02,5,223,1,1,1,정상,일반판매,반품,2024,2
13725,2024-04-02,5,223,1,1,1,정상,일반판매,판매,2024,2
13726,2024-04-02,5,356,34,1,1,정상,일반판매,판매,2024,4
13727,2024-04-02,5,236,7,5,1,정상,일반판매,판매,2024,2
13728,2024-04-02,5,2377,6,1,1,정상,일반판매,판매,2019,3
13729,2024-04-02,5,658,17,1,1,정상,일반판매,판매,2023,6
13730,2024-04-02,5,2915,1,1,1,정상,일반판매,판매,2022,5
13731,2024-04-02,5,151,32,5,1,정상,일반판매,판매,2024,2
13732,2024-04-02,5,2916,13,1,1,정상,일반판매,판매,2022,9
13733,2024-04-02,5,365,6,1,1,정상,일반판매,판매,2024,3
13734,2024-04-02,5,335,1,1,1,정상,일반판매,판매,2024,4
13735,2024-04-02,5,286,9,1,1,정상,일반판매,판매,2024,3
13736,2024-04-02,5,322,9,1,1,정상,일반판매,판매,2024,4
13737,2024-04-02,5,2522,3,1,1,정상,일반판매,판매,2024,4
13738,2024-04-02,5,2917,28,1,1,정상,일반판매,판매,2023,3
13739,2024-04-02,5,236,7,2,1,정상,일반판매,판매,2024,2
13740,2024-04-02,5,418,3,5,1,기획,일반판매,판매,2023,9
13741,2024-04-02,5,418,17,5,1,기획,일반판매,판매,2023,9
13742,2024-04-02,5,205,3,5,1,정상,일반판매,판매,2024,2
13743,2024-04-02,5,185,9,1,1,정상,일반판매,판매,2024,2
13744,2024-04-02,5,2594,3,1,1,정상,일반판매,판매,2024,4
13745,2024-04-02,5,133,22,1,1,정상,일반판매,판매,2024,2
13746,2024-04-02,5,418,3,4,1,기획,일반판매,판매,2023,9
13747,2024-04-02,5,418,3,5,1,기획,일반판매,판매,2023,9
13748,2024-04-02,5,205,3,2,1,정상,일반판매,판매,2024,2
13749,2024-04-02,5,205,3,4,1,정상,일반판매,판매,2024,2
13750,2024-04-02,5,256,13,1,1,정상,일반판매,판매,2024,3
13751,2024-04-02,5,299,3,1,1,정상,일반판매,판매,2024,3
13752,2024-04-02,5,246,3,7,1,정상,일반판매,판매,2024,2
13753,2024-04-02,5,298,1,1,1,정상,일반판매,판매,2024,4
13754,2024-04-02,5,230,30,1,1,정상,일반판매,판매,2024,3
13755,2024-04-02,5,205,3,5,1,정상,일반판매,판매,2024,2
13756,2024-04-02,5,418,3,4,1,기획,일반판매,판매,2023,9
13757,2024-04-02,5,264,3,1,1,정상,일반판매,판매,2024,3
13758,2024-04-02,5,587,3,1,1,정상,일반판매,판매,2023,9
13759,2024-04-02,5,456,3,1,1,정상,일반판매,판매,2024,3
13760,2024-04-03,5,304,1,1,1,정상,일반판매,판매,2024,3
13761,2024-04-03,5,151,32,4,1,정상,일반판매,판매,2024,2
13762,2024-04-03,5,1517,32,4,1,정상,일반판매,판매,2024,2
13763,2024-04-03,5,1517,32,5,1,정상,일반판매,판매,2024,2
13764,2024-04-03,5,1178,6,4,1,정상,일반판매,반품,2024,2
13765,2024-04-03,5,401,18,1,1,정상,일반판매,판매,2024,3
13766,2024-04-03,5,346,11,1,1,정상,일반판매,판매,2024,4
13767,2024-04-03,5,2918,6,1,1,정상,일반판매,판매,2023,10
13768,2024-04-03,5,117,15,1,1,정상,일반판매,판매,2024,2
13769,2024-04-03,5,1620,38,1,1,정상,일반판매,판매,2024,4
13770,2024-04-03,5,587,3,1,1,정상,일반판매,반품,2023,9
13771,2024-04-03,5,456,3,1,1,정상,일반판매,반품,2024,3
13772,2024-04-03,5,587,3,1,1,정상,일반판매,판매,2023,9
13773,2024-04-03,5,456,3,1,1,정상,일반판매,판매,2024,3
13774,2024-04-03,5,948,35,4,1,정상,일반판매,판매,2017,9
13775,2024-04-03,5,948,35,5,1,정상,일반판매,판매,2017,9
13776,2024-04-03,5,2841,3,5,1,정상,일반판매,판매,2017,9
13777,2024-04-03,5,2841,29,5,1,정상,일반판매,판매,2017,9
13778,2024-04-03,5,1171,3,1,1,정상,일반판매,판매,2021,12
13779,2024-04-03,5,1171,2,1,1,정상,일반판매,판매,2021,12
13780,2024-04-03,5,2919,18,1,1,정상,일반판매,판매,2022,7
13781,2024-04-03,5,2920,24,1,1,정상,일반판매,판매,2022,7
13782,2024-04-03,5,2921,28,1,1,정상,일반판매,판매,2020,6
13783,2024-04-03,5,2922,18,1,1,정상,일반판매,판매,2022,4
13784,2024-04-03,5,1957,9,1,1,정상,일반판매,판매,2023,11
13785,2024-04-03,5,2331,3,1,1,기획,일반판매,판매,2023,11
13786,2024-04-03,5,2331,6,1,1,기획,일반판매,판매,2023,11
13787,2024-04-03,5,2448,32,1,1,정상,일반판매,판매,2022,2
13788,2024-04-03,5,2448,32,2,1,정상,일반판매,판매,2022,2
13789,2024-04-03,5,2923,16,1,1,정상,일반판매,판매,2021,10
13790,2024-04-03,5,2924,28,1,1,정상,일반판매,판매,2022,4
13791,2024-04-03,5,2780,9,1,1,정상,일반판매,판매,2023,3
13792,2024-04-03,5,2925,9,1,1,정상,일반판매,판매,2022,8
13793,2024-04-04,5,418,17,5,1,기획,일반판매,판매,2023,9
13794,2024-04-04,5,212,9,1,1,정상,일반판매,판매,2024,2
13795,2024-04-04,5,429,34,1,1,정상,일반판매,판매,2024,4
13796,2024-04-04,5,134,29,1,1,정상,일반판매,판매,2024,2
13797,2024-04-04,5,2926,6,1,1,정상,일반판매,판매,2023,4
13798,2024-04-04,5,178,23,2,1,정상,일반판매,판매,2024,2
13799,2024-04-04,5,2377,30,1,1,정상,일반판매,판매,2019,3
13800,2024-04-04,5,299,3,1,1,정상,일반판매,판매,2024,3
13801,2024-04-04,5,851,22,1,1,정상,일반판매,판매,2022,3
13802,2024-04-04,5,366,1,3,1,정상,일반판매,판매,2024,4
13803,2024-04-04,5,2625,9,3,1,정상,일반판매,판매,2023,5
13804,2024-04-04,5,230,15,1,1,정상,일반판매,판매,2024,3
13805,2024-04-04,5,299,3,1,1,정상,일반판매,판매,2024,3
13806,2024-04-04,5,2065,17,1,1,정상,일반판매,판매,2023,9
13807,2024-04-04,5,259,3,1,1,정상,일반판매,판매,2024,3
13808,2024-04-04,5,264,3,1,1,정상,일반판매,판매,2024,3
13809,2024-04-04,5,439,3,1,1,정상,일반판매,판매,2024,4
13810,2024-04-04,5,413,17,1,1,정상,일반판매,판매,2024,4
13811,2024-04-04,5,140,28,1,1,정상,일반판매,판매,2024,2
13812,2024-04-04,5,1428,9,6,1,정상,일반판매,판매,2024,4
13813,2024-04-04,5,1141,13,1,1,정상,일반판매,판매,2024,2
13814,2024-04-04,5,1668,19,1,1,정상,일반판매,판매,2024,4
13815,2024-04-04,5,2065,8,1,1,정상,일반판매,판매,2023,9
13816,2024-04-04,5,2927,6,1,1,정상,일반판매,판매,2023,3
13817,2024-04-04,5,1141,13,1,1,정상,일반판매,반품,2024,2
13818,2024-04-04,5,1668,19,1,1,정상,일반판매,반품,2024,4
13819,2024-04-04,5,2065,8,1,1,정상,일반판매,반품,2023,9
13820,2024-04-04,5,2927,6,1,1,정상,일반판매,반품,2023,3
13821,2024-04-04,5,325,19,1,1,정상,일반판매,판매,2023,5
13822,2024-04-04,5,219,3,1,1,정상,일반판매,판매,2024,2
13823,2024-04-04,5,1668,19,1,1,정상,일반판매,판매,2024,4
13824,2024-04-04,5,2927,6,1,1,정상,일반판매,판매,2023,3
13825,2024-04-04,5,2065,8,1,1,정상,일반판매,판매,2023,9
13826,2024-04-04,5,1141,13,1,1,정상,일반판매,판매,2024,2
13827,2024-04-04,5,1149,14,4,1,정상,일반판매,판매,2017,11
13828,2024-04-05,5,2891,28,1,1,정상,일반판매,판매,2024,3
13829,2024-04-05,5,418,17,2,1,기획,일반판매,판매,2023,9
13830,2024-04-05,5,1517,32,5,1,정상,일반판매,판매,2024,2
13831,2024-04-05,5,401,18,1,1,정상,일반판매,판매,2024,3
13832,2024-04-05,5,261,6,1,1,정상,일반판매,판매,2024,3
13833,2024-04-05,5,278,7,1,1,정상,일반판매,판매,2024,4
13834,2024-04-05,5,2928,20,1,1,정상,일반판매,판매,2021,2
13835,2024-04-05,5,2916,13,2,1,정상,일반판매,판매,2022,9
13836,2024-04-05,5,358,3,4,1,정상,일반판매,판매,2024,3
13837,2024-04-05,5,1278,3,1,1,정상,일반판매,판매,2022,9
13838,2024-04-05,5,2408,17,1,1,정상,일반판매,판매,2024,4
13839,2024-04-05,5,365,6,1,1,정상,일반판매,판매,2024,3
13840,2024-04-05,5,2929,1,8,1,정상,일반판매,판매,2023,9
13841,2024-04-06,5,252,30,1,1,정상,일반판매,판매,2024,3
13842,2024-04-06,5,587,1,1,1,정상,일반판매,판매,2023,9
13843,2024-04-06,5,1494,3,1,1,정상,일반판매,판매,2024,3
13844,2024-04-06,5,296,28,1,1,정상,일반판매,판매,2024,4
13845,2024-04-06,5,1754,15,1,1,정상,일반판매,판매,2023,6
13846,2024-04-06,5,303,25,1,1,정상,일반판매,판매,2024,3
13847,2024-04-06,5,2930,1,1,1,정상,일반판매,판매,2023,6
13848,2024-04-06,5,1453,3,1,1,정상,일반판매,판매,2024,4
13849,2024-04-06,5,2071,5,1,1,정상,일반판매,판매,2024,2
13850,2024-04-06,5,418,3,4,1,기획,일반판매,판매,2023,9
13851,2024-04-06,5,1437,28,1,1,정상,일반판매,판매,2024,4
13852,2024-04-06,5,418,17,7,1,기획,일반판매,판매,2023,9
13853,2024-04-06,5,237,1,1,1,정상,일반판매,판매,2024,3
13854,2024-04-06,5,1620,38,1,1,정상,일반판매,판매,2024,4
13855,2024-04-06,5,413,17,1,1,정상,일반판매,판매,2024,4
13856,2024-04-06,5,169,3,1,1,정상,일반판매,판매,2024,2
13857,2024-04-06,5,246,3,2,1,정상,일반판매,판매,2024,2
13858,2024-04-06,5,246,3,2,1,정상,일반판매,반품,2024,2
13859,2024-04-06,5,388,1,1,1,정상,일반판매,판매,2024,4
13860,2024-04-06,5,418,17,2,1,기획,일반판매,판매,2023,9
13861,2024-04-06,5,342,17,1,1,정상,일반판매,판매,2024,4
13862,2024-04-06,5,1406,30,1,1,정상,일반판매,판매,2021,3
13863,2024-04-06,5,117,3,1,1,정상,일반판매,판매,2024,2
13864,2024-04-07,5,352,28,1,1,정상,일반판매,판매,2024,4
13865,2024-04-07,5,430,3,1,1,정상,일반판매,판매,2024,3
13866,2024-04-07,5,418,3,4,1,기획,일반판매,판매,2023,9
13867,2024-04-08,5,1092,9,1,1,정상,일반판매,판매,2023,9
13868,2024-04-08,5,418,3,2,1,기획,일반판매,판매,2023,9
13869,2024-04-08,5,1773,34,1,1,정상,일반판매,판매,2024,3
13870,2024-04-08,5,418,3,2,1,기획,일반판매,반품,2023,9
13871,2024-04-08,5,418,3,2,1,기획,일반판매,판매,2023,9
13872,2024-04-08,5,223,1,1,1,정상,일반판매,판매,2024,2
13873,2024-04-08,5,169,1,1,1,정상,일반판매,판매,2024,2
13874,2024-04-08,5,380,35,1,1,정상,일반판매,판매,2024,3
13875,2024-04-08,5,2931,9,1,1,정상,일반판매,판매,2022,9
13876,2024-04-08,5,2237,3,1,1,정상,일반판매,판매,2024,3
13877,2024-04-08,5,1569,3,6,1,정상,일반판매,판매,2023,9
13878,2024-04-08,5,140,25,1,1,정상,일반판매,판매,2024,2
13879,2024-04-08,5,2932,10,1,1,정상,일반판매,판매,2023,6
13880,2024-04-08,5,299,3,1,1,정상,일반판매,판매,2024,3
13881,2024-04-08,5,418,3,4,1,기획,일반판매,반품,2023,9
13882,2024-04-08,5,1437,28,1,1,정상,일반판매,반품,2024,4
13883,2024-04-08,5,418,3,4,1,기획,일반판매,판매,2023,9
13884,2024-04-08,5,259,3,1,1,정상,일반판매,판매,2024,3
13885,2024-04-08,5,205,3,5,1,정상,일반판매,판매,2024,2
13886,2024-04-08,5,311,6,1,1,정상,일반판매,판매,2024,4
13887,2024-04-08,5,423,1,1,1,정상,일반판매,판매,2024,4
13888,2024-04-08,5,1364,3,1,1,정상,일반판매,판매,2024,4
13889,2024-04-08,5,259,3,1,1,정상,일반판매,반품,2024,3
13890,2024-04-08,5,1344,1,1,1,정상,일반판매,판매,2023,2
13891,2024-04-08,5,2891,28,1,1,정상,일반판매,판매,2024,3
13892,2024-04-08,5,2933,9,1,1,정상,일반판매,판매,2023,4
13893,2024-04-08,5,205,3,2,1,정상,일반판매,판매,2024,2
13894,2024-04-08,5,2934,10,2,1,정상,일반판매,판매,2021,3
13895,2024-04-08,5,299,9,1,1,정상,일반판매,판매,2024,3
13896,2024-04-08,5,205,3,5,1,정상,일반판매,판매,2024,2
13897,2024-04-08,5,205,3,4,1,정상,일반판매,판매,2024,2
13898,2024-04-08,5,2935,32,4,1,정상,일반판매,판매,2023,3
13899,2024-04-08,5,2428,13,4,1,정상,일반판매,판매,2024,2
13900,2024-04-08,5,205,3,4,1,정상,일반판매,판매,2024,2
13901,2024-04-08,5,346,11,1,1,정상,일반판매,판매,2024,4
13902,2024-04-08,5,402,22,1,1,정상,일반판매,판매,2024,4
13903,2024-04-09,5,205,3,2,1,정상,일반판매,판매,2024,2
13904,2024-04-09,5,246,1,2,1,정상,일반판매,판매,2024,2
13905,2024-04-09,5,2415,4,5,1,정상,일반판매,판매,2023,9
13906,2024-04-09,5,2835,1,1,1,정상,일반판매,판매,2021,3
13907,2024-04-09,5,2936,6,1,1,정상,일반판매,판매,2022,5
13908,2024-04-09,5,2835,9,1,1,정상,일반판매,판매,2021,3
13909,2024-04-09,5,2937,7,2,1,정상,일반판매,판매,2021,3
13910,2024-04-09,5,2938,25,1,1,정상,일반판매,판매,2023,3
13911,2024-04-09,5,1513,4,7,1,정상,일반판매,판매,2024,4
13912,2024-04-09,5,648,18,1,1,정상,일반판매,판매,2024,1
13913,2024-04-09,5,1544,30,1,1,정상,일반판매,판매,2023,9
13914,2024-04-09,5,2512,1,2,1,정상,일반판매,판매,2023,9
13915,2024-04-09,5,178,18,5,1,정상,일반판매,판매,2024,2
13916,2024-04-09,5,1569,3,6,1,정상,일반판매,판매,2023,9
13917,2024-04-09,5,1222,3,1,1,정상,일반판매,판매,2023,9
13918,2024-04-09,5,1341,7,7,1,정상,일반판매,판매,2023,9
13919,2024-04-09,5,358,3,2,1,정상,일반판매,판매,2024,3
13920,2024-04-09,5,246,3,1,1,정상,일반판매,판매,2024,2
13921,2024-04-09,5,261,3,1,1,정상,일반판매,판매,2024,3
13922,2024-04-09,5,322,9,1,1,정상,일반판매,판매,2024,4
13923,2024-04-09,5,429,35,1,1,정상,일반판매,판매,2024,4
13924,2024-04-09,5,2939,3,1,1,정상,일반판매,판매,2023,9
13925,2024-04-09,5,402,22,1,1,정상,일반판매,판매,2024,4
13926,2024-04-09,5,365,28,1,1,정상,일반판매,판매,2024,3
13927,2024-04-09,5,205,3,5,1,정상,일반판매,판매,2024,2
13928,2024-04-09,5,365,6,1,1,정상,일반판매,판매,2024,3
13929,2024-04-10,5,383,3,12,1,정상,일반판매,판매,2024,4
13930,2024-04-10,5,236,7,5,1,정상,일반판매,판매,2024,2
13931,2024-04-10,5,394,3,1,1,정상,일반판매,판매,2024,3
13932,2024-04-10,5,1233,6,1,1,정상,일반판매,판매,2024,3
13933,2024-04-10,5,291,17,1,1,정상,일반판매,판매,2024,3
13934,2024-04-10,5,366,1,8,1,정상,일반판매,판매,2024,4
13935,2024-04-10,5,338,9,1,1,정상,일반판매,판매,2024,4
13936,2024-04-10,5,288,25,1,1,정상,일반판매,판매,2024,4
13937,2024-04-10,5,404,28,1,1,정상,일반판매,판매,2024,4
13938,2024-04-10,5,1620,38,1,1,정상,일반판매,판매,2024,4
13939,2024-04-10,5,1206,1,1,1,정상,일반판매,판매,2022,2
13940,2024-04-10,5,1428,9,6,1,정상,일반판매,판매,2024,4
13941,2024-04-10,5,1142,1,1,1,정상,일반판매,판매,2020,2
13942,2024-04-10,5,2940,22,1,1,정상,일반판매,판매,2021,3
13943,2024-04-10,5,2941,25,1,1,정상,일반판매,판매,2023,6
13944,2024-04-10,5,140,25,1,1,정상,일반판매,판매,2024,2
13945,2024-04-10,5,2891,28,1,1,정상,일반판매,판매,2024,3
13946,2024-04-10,5,21,20,5,1,정상,일반판매,판매,2023,9
13947,2024-04-11,5,2942,6,1,1,정상,일반판매,판매,2023,3
13948,2024-04-11,5,626,3,1,1,정상,일반판매,판매,2024,4
13949,2024-04-11,5,203,32,5,1,정상,일반판매,판매,2024,2
13950,2024-04-11,5,205,3,5,1,정상,일반판매,판매,2024,2
13951,2024-04-11,5,297,3,4,1,정상,일반판매,판매,2024,3
13952,2024-04-11,5,313,9,1,1,정상,일반판매,판매,2024,3
13953,2024-04-11,5,1547,25,1,1,정상,일반판매,판매,2024,3
13954,2024-04-11,5,348,30,1,1,정상,일반판매,판매,2024,4
13955,2024-04-11,5,429,34,1,1,정상,일반판매,판매,2024,4
13956,2024-04-11,5,1428,9,6,1,정상,일반판매,판매,2024,4
13957,2024-04-11,5,1428,9,6,1,정상,일반판매,반품,2024,4
13958,2024-04-11,5,185,17,1,1,정상,일반판매,판매,2024,2
13959,2024-04-11,5,2943,3,1,1,정상,일반판매,판매,2022,5
13960,2024-04-11,5,2943,28,1,1,정상,일반판매,판매,2022,5
13961,2024-04-11,5,2944,3,1,1,정상,일반판매,판매,2024,3
13962,2024-04-11,5,222,3,5,1,정상,일반판매,판매,2024,2
13963,2024-04-11,5,364,44,1,1,정상,일반판매,판매,2024,4
13964,2024-04-11,5,21,20,2,1,정상,일반판매,판매,2023,9
13965,2024-04-11,5,2515,35,10,1,정상,일반판매,판매,2017,3
13966,2024-04-11,5,117,15,1,1,정상,일반판매,판매,2024,2
13967,2024-04-11,5,2627,3,1,1,정상,일반판매,판매,2024,1
13968,2024-04-11,5,418,17,7,1,기획,일반판매,판매,2023,9
13969,2024-04-12,5,323,9,1,1,정상,일반판매,판매,2024,4
13970,2024-04-12,5,254,1,1,1,정상,일반판매,판매,2024,3
13971,2024-04-12,5,246,3,2,1,정상,일반판매,판매,2024,2
13972,2024-04-12,5,439,3,1,1,정상,일반판매,판매,2024,4
13973,2024-04-12,5,1428,9,3,1,정상,일반판매,판매,2024,4
13974,2024-04-12,5,451,37,1,1,정상,일반판매,판매,2023,8
13975,2024-04-12,5,1456,15,1,1,정상,일반판매,판매,2023,7
13976,2024-04-12,5,283,9,1,1,정상,일반판매,판매,2024,3
13977,2024-04-12,5,2594,3,1,1,정상,일반판매,판매,2024,4
13978,2024-04-12,5,311,6,1,1,정상,일반판매,판매,2024,4
13979,2024-04-12,5,299,9,1,1,정상,일반판매,판매,2024,3
13980,2024-04-12,5,348,28,1,1,정상,일반판매,판매,2024,4
13981,2024-04-12,5,151,32,2,1,정상,일반판매,판매,2024,2
