Column1,Column2
image_path,style
여성가디건/92.jpg,"(2, 4, 0)"
여성가디건/93.jpg,"(9, 5, 4)"
여성가디건/94.jpg,"(5, 2, 4)"
여성가디건/95.jpg,"(9, 2, 5)"
여성가디건/96.jpg,"(9, 5, 6)"
여성가디건/97.jpg,"(2, 4, 5)"
여성가디건/98.jpg,"(9, 7, 8)"
여성가디건/99.jpg,"(9, 2, 0)"
여성니트웨어/1.jpg,"(9, 2, 8)"
여성니트웨어/10.jpg,"(2, 0, 4)"
여성니트웨어/100.jpg,"(9, 4, 2)"
여성니트웨어/101.jpg,"(9, 4, 2)"
여성니트웨어/102.jpg,"(4, 9, 2)"
여성니트웨어/103.jpg,"(4, 2, 9)"
여성니트웨어/104.jpg,"(9, 4, 0)"
여성니트웨어/105.jpg,"(9, 2, 5)"
여성니트웨어/106.jpg,"(9, 8, 4)"
여성니트웨어/107.jpg,"(4, 9, 5)"
여성니트웨어/108.jpg,"(9, 2, 5)"
여성니트웨어/109.jpg,"(4, 2, 9)"
여성니트웨어/11.jpg,"(9, 4, 0)"
여성니트웨어/110.jpg,"(9, 4, 1)"
여성니트웨어/111.jpg,"(2, 4, 8)"
여성니트웨어/112.jpg,"(9, 0, 2)"
여성니트웨어/113.jpg,"(9, 4, 5)"
여성니트웨어/114.jpg,"(4, 0, 3)"
여성니트웨어/115.jpg,"(4, 9, 2)"
여성니트웨어/116.jpg,"(4, 2, 0)"
여성니트웨어/117.jpg,"(9, 5, 2)"
여성니트웨어/118.jpg,"(9, 1, 8)"
여성니트웨어/119.jpg,"(9, 4, 2)"
여성니트웨어/12.jpg,"(9, 0, 4)"
여성니트웨어/120.jpg,"(9, 2, 1)"
여성니트웨어/121.jpg,"(9, 4, 0)"
여성니트웨어/122.jpg,"(9, 1, 2)"
여성니트웨어/123.jpg,"(9, 5, 4)"
여성니트웨어/124.jpg,"(9, 8, 2)"
여성니트웨어/125.jpg,"(4, 2, 0)"
여성니트웨어/126.jpg,"(9, 4, 2)"
여성니트웨어/127.jpg,"(9, 2, 5)"
여성니트웨어/128.jpg,"(9, 2, 0)"
여성니트웨어/129.jpg,"(9, 5, 2)"
여성니트웨어/13.jpg,"(0, 8, 4)"
여성니트웨어/130.jpg,"(9, 0, 1)"
여성니트웨어/131.jpg,"(9, 0, 8)"
여성니트웨어/132.jpg,"(4, 5, 9)"
여성니트웨어/133.jpg,"(5, 2, 4)"
여성니트웨어/134.jpg,"(9, 4, 5)"
여성니트웨어/135.jpg,"(5, 9, 4)"
여성니트웨어/136.jpg,"(9, 4, 6)"
여성니트웨어/137.jpg,"(4, 5, 2)"
여성니트웨어/138.jpg,"(9, 6, 1)"
여성니트웨어/139.jpg,"(9, 4, 5)"
여성니트웨어/14.jpg,"(4, 2, 9)"
여성니트웨어/140.jpg,"(9, 8, 0)"
여성니트웨어/141.jpg,"(9, 4, 8)"
여성니트웨어/142.jpg,"(9, 8, 2)"
여성니트웨어/143.jpg,"(9, 5, 2)"
여성니트웨어/144.jpg,"(2, 4, 5)"
여성니트웨어/145.jpg,"(4, 9, 0)"
여성니트웨어/146.jpg,"(2, 9, 0)"
여성니트웨어/147.jpg,"(9, 5, 4)"
여성니트웨어/148.jpg,"(2, 4, 0)"
여성니트웨어/149.jpg,"(5, 2, 4)"
여성니트웨어/15.jpg,"(9, 4, 2)"
여성니트웨어/150.jpg,"(9, 4, 2)"
여성니트웨어/151.jpg,"(9, 4, 8)"
여성니트웨어/152.jpg,"(9, 2, 5)"
여성니트웨어/153.jpg,"(9, 5, 4)"
여성니트웨어/154.jpg,"(9, 5, 6)"
여성니트웨어/155.jpg,"(2, 4, 9)"
여성니트웨어/156.jpg,"(9, 5, 2)"
여성니트웨어/157.jpg,"(9, 5, 3)"
여성니트웨어/158.jpg,"(9, 2, 7)"
