?,판매일자,매장구분,매장코드,매장명,영수증번호,기획구분,판매유형,상품코드,상품명,칼라,칼라명,사이즈,판매구분,대분류,년,월,주차,복종,넘버
4073,2024-07-04,직영점,A0006,부산하단점,1,정상,일반판매,BLF4MF004,레이스린넨스카프,IV,아이보리,F,판매,잡화,2024,6월,4,머플러,4
4074,2024-07-04,직영점,A0006,부산하단점,2,정상,일반판매,ALG3JK003,3-SCPSHN-보비JK,,네이비,F,판매,의류,2024,7월,3,자켓,3
4075,2024-07-04,직영점,A0006,부산하단점,3,정상,일반판매,ALF3BL005,3-FSCNHN-레베꽃나염,BR,브라운,F,판매,의류,2024,6월,3,블라우스,5
4076,2024-07-04,직영점,A0006,부산하단점,4,정상,일반판매,BLF4SB008,미니통굽샌들(V32),BE,베이지,35,판매,잡화,2024,6월,4,신발,8
4077,2024-07-04,직영점,A0006,부산하단점,5,정상,일반판매,ALF3BL013,3-CCCSHN-포켓체크BL,GE,그린,F,판매,의류,2024,6월,3,블라우스,13
4078,2024-07-04,직영점,A0006,부산하단점,5,정상,일반판매,ALG3WS003,3-OCCSHN-보보셔츠,BL,블루,F,판매,의류,2024,7월,3,남방,3
4079,2024-07-04,직영점,A0006,부산하단점,6,정상,일반판매,ALG3TS003,3-OCCRHN-구름T,PK,핑크,F,판매,의류,2024,7월,3,티셔츠,3
4080,2024-07-04,직영점,A0006,부산하단점,7,정상,일반판매,ALF3JK001,3-SCLSAN-마린JK,GE,그린,F,판매,의류,2024,6월,3,자켓,1
4081,2024-07-04,직영점,A0006,부산하단점,7,정상,일반판매,ALE7KN002,3-SSAZSN-망니트나시,WH,화이트,F,판매,의류,2024,5월,7,니트나시,2
4082,2024-07-04,직영점,A0006,부산하단점,8,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,L,반품,의류,2024,4월,3,바지,4
4083,2024-07-04,직영점,A0006,부산하단점,8,정상,일반판매,ALE3PT007,3-SCPXJ8-썸머조거팬츠,BK,블랙,L,반품,의류,2024,5월,3,바지,7
4084,2024-07-04,직영점,A0006,부산하단점,9,정상,일반판매,ALE3PT007,3-SCPXJ8-썸머조거팬츠,BK,블랙,L,판매,의류,2024,5월,3,바지,7
4085,2024-07-04,직영점,A0006,부산하단점,9,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,L,판매,의류,2024,4월,3,바지,4
4086,2024-07-04,직영점,A0006,부산하단점,9,정상,일반판매,ALG3ST004,3-SCPRHN-레오SET,,네이비,F,판매,의류,2024,7월,3,세트,4
4087,2024-07-04,직영점,A0006,부산하단점,10,정상,일반판매,ALG3TS015,3-OCCRHN-드라이자수T,WH,화이트,F,판매,의류,2024,7월,3,티셔츠,15
4088,2024-07-04,직영점,A0006,부산하단점,10,정상,일반판매,ALE3WS006,3-ECCSHN-선염체크,BL,블루,F,판매,의류,2024,5월,3,남방,6
4089,2024-07-04,직영점,A0006,부산하단점,10,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,BK,블랙,F,판매,의류,2024,5월,3,블라우스,1
4090,2024-07-04,직영점,A0006,부산하단점,11,정상,일반판매,ALG3SL002,3-SSPXB0-찰랑부츠컷슬랙스,BK,블랙,XL,판매,의류,2024,7월,3,바지,2
4091,2024-07-04,직영점,A0006,부산하단점,12,정상,일반판매,ALF7TS002,3-OCPRHN-블랙포인T,BE,베이지,F,판매,의류,2024,6월,7,티셔츠,2
4092,2024-07-04,직영점,A0006,부산하단점,13,정상,일반판매,ALG7TN001,3-TCCRHN-단가라나시,WH,화이트,F,판매,의류,2024,7월,7,티셔츠나시,1
4093,2024-07-04,직영점,A0006,부산하단점,14,정상,일반판매,ALE3DP004,3-SCCXT9-슈가통데님,ML,중청,L,판매,의류,2024,5월,3,데님,4
4094,2024-07-04,직영점,A0006,부산하단점,14,정상,일반판매,ALE3WS005,3-ECCSHN-물결나염,BL,블루,F,판매,의류,2024,5월,3,남방,5
4095,2024-07-04,직영점,A0006,부산하단점,14,정상,일반판매,ALG3TS012,3-OCCRHN-본에즈T,WH,화이트,F,판매,의류,2024,7월,3,티셔츠,12
4096,2024-07-04,직영점,A0006,부산하단점,15,정상,일반판매,BLD4MF001,망진주워머,BK,블랙,F,판매,잡화,2024,4월,4,머플러,1
4097,2024-07-04,직영점,A0006,부산하단점,16,정상,일반판매,ALD3PT006,3-SCPXB9-일라배기PT,BK,블랙,XL,판매,의류,2024,4월,3,바지,6
4098,2024-07-05,직영점,A0006,부산하단점,1,정상,일반판매,ALF3BL005,3-FSCNHN-레베꽃나염,GE,그린,F,판매,의류,2024,6월,3,블라우스,5
4099,2024-07-05,직영점,A0006,부산하단점,2,정상,일반판매,ALG3BL008,3-SCPSHN-안나BL,GE,그린,F,판매,의류,2024,7월,3,블라우스,8
4100,2024-07-05,직영점,A0006,부산하단점,2,정상,일반판매,ALG3JK003,3-SCPSHN-보비JK,BR,브라운,F,판매,의류,2024,7월,3,자켓,3
4101,2024-07-05,직영점,A0006,부산하단점,3,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,M,판매,의류,2024,4월,3,바지,4
4102,2024-07-05,직영점,A0006,부산하단점,3,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,BK,블랙,M,판매,의류,2024,5월,3,바지,2
4103,2024-07-05,직영점,A0006,부산하단점,3,정상,일반판매,ALF3BL013,3-CCCSHN-포켓체크BL,GE,그린,F,판매,의류,2024,6월,3,블라우스,13
4104,2024-07-05,직영점,A0006,부산하단점,4,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,RE,레드,F,판매,의류,2024,5월,3,남방,8
4105,2024-07-05,직영점,A0006,부산하단점,4,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,GE,그린,M,판매,의류,2024,4월,3,바지,5
4106,2024-07-05,직영점,A0006,부산하단점,4,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,BE,베이지,M,판매,의류,2024,4월,3,바지,5
4107,2024-07-05,직영점,A0006,부산하단점,4,정상,일반판매,ALG3JK006,3-SSLRHN-바이린넨JK,BE,베이지,F,판매,의류,2024,7월,3,자켓,6
4108,2024-07-05,직영점,A0006,부산하단점,5,정상,일반판매,ZA00CO030,아이스아메리카노(2500),XX,XX,XX,판매,커피,2013,사계절,0,커피,30
4109,2024-07-05,직영점,A0006,부산하단점,6,정상,일반판매,ALG3PT001,3-SCPXT8-아삭8부와이드,BK,블랙,L,판매,의류,2024,7월,3,바지,1
4110,2024-07-05,직영점,A0006,부산하단점,6,정상,일반판매,ALG3TS007,3-OCCRHN-자수왕관T,WH,화이트,F,판매,의류,2024,7월,3,티셔츠,7
4111,2024-07-05,직영점,A0006,부산하단점,6,정상,일반판매,ALG3ST007,3-SCPRT0-호야SET,DB,다크베이지,F,판매,의류,2024,7월,3,세트,7
4112,2024-07-05,직영점,A0006,부산하단점,6,정상,일반판매,ALE7JK002,3-OCCCHN-포지데님자켓,LL,연청,F,판매,의류,2024,5월,7,자켓,2
4113,2024-07-05,직영점,A0006,부산하단점,6,정상,일반판매,ALF7BL001,3-OCPRAN-시티플리츠BL,BL,블루,F,판매,의류,2024,6월,7,블라우스,1
4114,2024-07-05,직영점,A0006,부산하단점,7,정상,일반판매,AKL3JP009,C-사각자수후드패딩,BK,블랙,F,판매,의류,2023,12월,3,점퍼,9
4115,2024-07-05,직영점,A0006,부산하단점,8,정상,일반판매,ALG3BL007,3-SSPSHN-소매핀턱BL,BK,블랙,F,판매,의류,2024,7월,3,블라우스,7
4116,2024-07-05,직영점,A0006,부산하단점,9,정상,일반판매,AKH7OP001,J-체크린넨점프수트,BK,블랙,F,판매,의류,2023,8월,7,원피스,1
4117,2024-07-05,직영점,A0006,부산하단점,10,정상,일반판매,ALD7TS005,3-OCCRHN-캐릭아트T,BK,블랙,F,반품,의류,2024,4월,7,티셔츠,5
4118,2024-07-05,직영점,A0006,부산하단점,11,정상,일반판매,ALF3BL015,3-FCZCHN-리본텐셀BL,GE,그린,F,판매,의류,2024,6월,3,블라우스,15
4119,2024-07-05,직영점,A0006,부산하단점,12,정상,일반판매,ALG3TS007,3-OCCRHN-자수왕관T,CH,챠콜,F,판매,의류,2024,7월,3,티셔츠,7
4120,2024-07-05,직영점,A0006,부산하단점,13,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,BK,블랙,F,판매,의류,2024,5월,3,블라우스,1
4121,2024-07-05,직영점,A0006,부산하단점,13,정상,일반판매,ALF3JP006,3-OCNCHN-카라메쉬점퍼,BK,블랙,F,판매,의류,2024,6월,3,점퍼,6
4122,2024-07-05,직영점,A0006,부산하단점,13,정상,일반판매,ALG3JP004,3-OCPCHN-밴딩포인JP,GE,그린,F,판매,의류,2024,7월,3,점퍼,4
4123,2024-07-05,직영점,A0006,부산하단점,13,정상,일반판매,BLA7BG003,J-빅지퍼백팩(24),BK,블랙,F,판매,잡화,2024,1월,7,가방,3
4124,2024-07-05,직영점,A0006,부산하단점,13,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,L,판매,의류,2024,5월,3,바지,5
4125,2024-07-05,직영점,A0006,부산하단점,14,정상,일반판매,BLF4SB008,미니통굽샌들(V32),BK,블랙,40,판매,잡화,2024,6월,4,신발,8
4126,2024-07-05,직영점,A0006,부산하단점,15,정상,일반판매,ALF3JP006,3-OCNCHN-카라메쉬점퍼,BK,블랙,F,반품,의류,2024,6월,3,점퍼,6
4127,2024-07-05,직영점,A0006,부산하단점,15,정상,일반판매,ALG3JP004,3-OCPCHN-밴딩포인JP,GE,그린,F,반품,의류,2024,7월,3,점퍼,4
4128,2024-07-05,직영점,A0006,부산하단점,15,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,BK,블랙,F,반품,의류,2024,5월,3,블라우스,1
4129,2024-07-05,직영점,A0006,부산하단점,15,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,L,반품,의류,2024,5월,3,바지,5
4130,2024-07-05,직영점,A0006,부산하단점,15,정상,일반판매,BLA7BG003,J-빅지퍼백팩(24),BK,블랙,F,반품,잡화,2024,1월,7,가방,3
4131,2024-07-05,직영점,A0006,부산하단점,16,정상,일반판매,BLA7BG003,J-빅지퍼백팩(24),BK,블랙,F,판매,잡화,2024,1월,7,가방,3
4132,2024-07-05,직영점,A0006,부산하단점,16,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,L,판매,의류,2024,5월,3,바지,5
4133,2024-07-05,직영점,A0006,부산하단점,16,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,BK,블랙,F,판매,의류,2024,5월,3,블라우스,1
4134,2024-07-05,직영점,A0006,부산하단점,16,정상,일반판매,ALF3JP006,3-OCNCHN-카라메쉬점퍼,BK,블랙,F,판매,의류,2024,6월,3,점퍼,6
4135,2024-07-05,직영점,A0006,부산하단점,16,정상,일반판매,ALG3JP004,3-OCPCHN-밴딩포인JP,GE,그린,F,판매,의류,2024,7월,3,점퍼,4
4136,2024-07-05,직영점,A0006,부산하단점,16,정상,일반판매,BLF4SB008,미니통굽샌들(V32),BK,블랙,40,판매,잡화,2024,6월,4,신발,8
4137,2024-07-05,직영점,A0006,부산하단점,17,정상,일반판매,BLF4SB008,미니통굽샌들(V32),BK,블랙,40,반품,잡화,2024,6월,4,신발,8
4138,2024-07-06,직영점,A0006,부산하단점,1,정상,일반판매,ALG3BL001,3-FCCRHN-진주플라워나염,IV,아이보리,F,판매,의류,2024,7월,3,블라우스,1
4139,2024-07-06,직영점,A0006,부산하단점,1,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,L,판매,의류,2024,5월,3,바지,5
4140,2024-07-06,직영점,A0006,부산하단점,2,정상,일반판매,ALG3TS004,3-OCCRHN-폴딩자수T,CH,챠콜,F,판매,의류,2024,7월,3,티셔츠,4
4141,2024-07-06,직영점,A0006,부산하단점,3,정상,일반판매,ALG3OP001,3-FCPVXL-라라OPS,BK,블랙,F,판매,의류,2024,7월,3,원피스,1
4142,2024-07-06,직영점,A0006,부산하단점,4,정상,일반판매,ALC3DP002,3-OCCXT0-옆라인청통,ML,중청,M,판매,의류,2024,3월,3,데님,2
4143,2024-07-06,직영점,A0006,부산하단점,5,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,BE,베이지,XL,판매,의류,2024,4월,3,바지,4
4144,2024-07-06,직영점,A0006,부산하단점,6,정상,일반판매,ALD3PT006,3-SCPXB9-일라배기PT,BK,블랙,M,판매,의류,2024,4월,3,바지,6
